dataset,family,severity,n_series,clamped_frac,clamped_lo_frac,clamped_hi_frac,series_any_clamped,scale_mean,nominal_p99,nominal_max,realized_p99,realized_max
m4_quarterly,spikes_density,0.12,100,0.0,0.0,0.0,0.0,6746.658433837891,4.327773689031601,4.477463374137878,4.327773689031601,4.477463374137878
m4_quarterly,spikes_density,0.16,100,0.0,0.0,0.0,0.0,7603.789405517578,3.8759095418453215,4.001906571388244,3.8759095418453215,4.001906571388244
m4_quarterly,spikes_density,0.2,100,0.0,0.0,0.0,0.0,8489.553947753906,3.510246071815491,3.6035959136486055,3.510246071815491,3.6035959136486055
m4_quarterly,spikes_density,0.3,100,0.0,0.0,0.0,0.0,10657.109560546874,2.8621028411388396,2.930473119020462,2.8621028411388396,2.930473119020462
m4_quarterly,spikes_density,0.4,100,0.0,0.0,0.0,0.0,12810.209401855469,2.458112086057663,2.5088218986988067,2.458112086057663,2.5088218986988067
m4_quarterly,drift,0.5,100,0.0,0.0,0.0,0.0,4055.9225830078126,1.8590807390213013,1.9415397143363953,1.8590807390213013,1.9415397143363953
m4_quarterly,drift,1.0,100,0.0,0.0,0.0,0.0,4098.100587768555,1.8802895402908326,1.962772581577301,1.8802895402908326,1.962772581577301
m4_quarterly,drift,2.0,100,0.0,0.0,0.0,0.0,4158.186057739258,1.8805331563949585,1.9659939098358155,1.8805331563949585,1.9659939098358155
m4_quarterly,drift,4.0,100,0.0,0.0,0.0,0.0,4592.756270141602,1.9196944260597228,2.0085198307037353,1.9196944260597228,2.0085198307037353
m4_quarterly,drift,6.0,100,0.0,0.0,0.0,0.0,5275.274197082519,1.9223349642753602,1.9874237561225891,1.9223349642753602,1.9874237561225891
m4_quarterly,drift,9.0,100,0.0,0.0,0.0,0.0,7327.423639526367,1.8788819694519043,1.9168425357341767,1.8788819694519043,1.9168425357341767
m4_quarterly,drift,12.0,100,0.0,0.0,0.0,0.0,7620.872259521484,1.9970249676704406,2.032894287109375,1.9970249676704406,2.032894287109375
m4_quarterly,drift,16.0,100,0.0,0.0,0.0,0.0,11170.164706115722,1.958880009651184,1.9893537044525147,1.958880009651184,1.9893537044525147
m4_quarterly,drift,20.0,100,0.0,0.0,0.0,0.0,14515.761011352539,1.928730432987213,1.9551120817661285,1.928730432987213,1.9551120817661285
m4_quarterly,drift,26.0,100,0.0,0.0,0.0,0.0,16715.03319030762,1.9986679232120514,2.0235841417312623,1.9986679232120514,2.0235841417312623
m4_quarterly,drift,32.0,100,0.0,0.0,0.0,0.0,21658.01306640625,1.966027764081955,1.9898943769931794,1.966027764081955,1.9898943769931794
m4_quarterly,drift_step,0.5,100,0.0,0.0,0.0,0.0,4062.059030151367,1.846997241973877,1.9287336456775666,1.846997241973877,1.9287336456775666
m4_quarterly,drift_step,1.0,100,0.0,0.0,0.0,0.0,4029.3194061279296,1.899182423353195,1.985100073814392,1.899182423353195,1.985100073814392
m4_quarterly,drift_step,2.0,100,0.0,0.0,0.0,0.0,4165.30470703125,1.9094388353824616,1.9845431685447692,1.9094388353824616,1.9845431685447692
m4_quarterly,drift_step,4.0,100,0.0,0.0,0.0,0.0,4632.078545532227,1.9261515259742736,1.9894781768321992,1.9261515259742736,1.9894781768321992
m4_quarterly,drift_step,8.0,100,0.0,0.0,0.0,0.0,6258.566065673828,1.9856831157207488,2.0246377325057985,1.9856831157207488,2.0246377325057985
m4_quarterly,drift_step,12.0,100,0.0,0.0,0.0,0.0,8070.360263671875,2.1288467812538148,2.1524416518211367,2.1288467812538148,2.1524416518211367
m4_quarterly,drift_step,16.0,100,0.0,0.0,0.0,0.0,9153.072369384765,2.2684445917606353,2.280203423500061,2.2684445917606353,2.280203423500061
m4_quarterly,drift_step,20.0,100,0.0,0.0,0.0,0.0,10855.772811279297,2.363528447151184,2.374564770460129,2.363528447151184,2.374564770460129
m4_quarterly,gap,0.05,100,0.0,0.0,0.0,0.0,4069.4756732177734,1.8349973094463348,1.920364202260971,1.8349973094463348,1.920364202260971
m4_quarterly,gap,0.1,100,0.0,0.0,0.0,0.0,4023.6310345458983,1.8678334558010101,1.9389516973495484,1.8678334558010101,1.9389516973495484
m4_quarterly,gap,0.15,100,0.0,0.0,0.0,0.0,4113.130370483398,1.8080711567401886,1.8659447634220123,1.8080711567401886,1.8659447634220123
m4_quarterly,gap,0.2,100,0.0,0.0,0.0,0.0,4124.195097045898,1.7954799187183381,1.8613738119602203,1.7954799187183381,1.8613738119602203
m4_quarterly,gap,0.3,100,0.0,0.0,0.0,0.0,4024.292761230469,1.7657249784469604,1.8123033142089844,1.7657249784469604,1.8123033142089844
m4_quarterly,gap,0.4,100,0.0,0.0,0.0,0.0,4062.4944091796874,1.8457701694965363,1.914034482240677,1.8457701694965363,1.914034482240677
m4_quarterly,gap,0.5,100,0.0,0.0,0.0,0.0,4284.880432739258,1.6862812912464142,1.7250520706176757,1.6862812912464142,1.7250520706176757
m4_quarterly,gap,0.6,100,0.0,0.0,0.0,0.0,4129.370164794922,1.701384152173996,1.7325773024559021,1.701384152173996,1.7325773024559021
m4_quarterly,gap,0.7,100,0.0,0.0,0.0,0.0,4132.428164672851,1.6039218306541443,1.6347018885612488,1.6039218306541443,1.6347018885612488
m4_quarterly,gap_boundary,0.05,100,0.0,0.0,0.0,0.0,3991.579846801758,1.8563395035266876,1.9378439509868621,1.8563395035266876,1.9378439509868621
m4_quarterly,gap_boundary,0.1,100,0.0,0.0,0.0,0.0,3907.853048706055,1.866731606721878,1.9607852602005005,1.866731606721878,1.9607852602005005
m4_quarterly,gap_boundary,0.15,100,0.0,0.0,0.0,0.0,3812.668819580078,1.831625267267227,1.9328291594982148,1.831625267267227,1.9328291594982148
m4_quarterly,gap_boundary,0.2,100,0.0,0.0,0.0,0.0,3718.227403564453,1.7778067910671234,1.8538245391845702,1.7778067910671234,1.8538245391845702
m4_quarterly,gap_boundary,0.3,100,0.0,0.0,0.0,0.0,3561.5153845214845,1.6689488184452057,1.717415201663971,1.6689488184452057,1.717415201663971
m4_quarterly,gap_boundary,0.4,100,0.0,0.0,0.0,0.0,3444.146473388672,1.6088595581054688,1.6468154883384705,1.6088595581054688,1.6468154883384705
m4_quarterly,gap_boundary,0.5,100,0.0,0.0,0.0,0.0,3323.8569625854493,1.5564145708084107,1.5879281079769134,1.5564145708084107,1.5879281079769134
m4_quarterly,gap_boundary,0.6,100,0.0,0.0,0.0,0.0,3189.15032623291,1.4798216223716736,1.506379600763321,1.4798216223716736,1.506379600763321
m4_quarterly,gap_boundary,0.7,100,0.0,0.0,0.0,0.0,3053.3983570861815,1.3986903572082519,1.4134969437122344,1.3986903572082519,1.4134969437122344
m4_yearly,clean,0.0,100,0.0,0.0,0.0,0.0,3721.4144110107422,1.8087530863285064,1.8362443768978118,1.8087530863285064,1.8362443768978118
m4_yearly,spikes_intensity,1.0,100,0.0,0.0,0.0,0.0,3730.43431640625,1.83861692070961,1.8781815254688263,1.83861692070961,1.8781815254688263
m4_yearly,spikes_intensity,2.0,100,0.0,0.0,0.0,0.0,3770.028147583008,1.8802479636669158,1.9418626606464386,1.8802479636669158,1.9418626606464386
m4_yearly,spikes_intensity,4.0,100,0.0,0.0,0.0,0.0,3833.336489868164,2.0951479840278626,2.234831074476242,2.0951479840278626,2.234831074476242
m4_yearly,spikes_intensity,6.0,100,0.0,0.0,0.0,0.0,3928.6686206054687,2.4824206471443175,2.6991018688678743,2.4824206471443175,2.6991018688678743
m4_yearly,spikes_intensity,8.0,100,0.0,0.0,0.0,0.0,4098.849708862304,2.9631886303424837,3.2744351840019226,2.9631886303424837,3.2744351840019226
m4_yearly,spikes_intensity,12.0,100,0.0,0.0,0.0,0.0,4339.948208007812,3.773974267244339,4.188766050338745,3.773974267244339,4.188766050338745
m4_yearly,spikes_intensity,16.0,100,0.0,0.0,0.0,0.0,4577.954063720703,4.5086524403095245,5.093264759778976,4.5086524403095245,5.093264759778976
m4_yearly,spikes_intensity,20.0,100,0.0,0.0,0.0,0.0,4848.290509033203,5.183307802677154,5.8601638948917385,5.183307802677154,5.8601638948917385
m4_yearly,spikes_intensity,30.0,100,0.0,0.0,0.0,0.0,5542.945034179687,6.592695740461349,7.49625855922699,6.592695740461349,7.49625855922699
m4_yearly,spikes_intensity,40.0,100,0.001379310344827586,0.000689655172413793,0.000689655172413793,0.04,6174.006655273438,7.577015475034714,8.629718472957611,7.560161188840866,8.606309783458709
m4_yearly,spikes_density,0.01,100,0.0,0.0,0.0,0.0,4568.236147460938,4.702537190914154,6.225266321897506,4.702537190914154,6.225266321897506
m4_yearly,spikes_density,0.02,100,0.0,0.0,0.0,0.0,4545.742313232422,4.673914630413055,6.171609894037247,4.673914630413055,6.171609894037247
m4_yearly,spikes_density,0.05,100,0.0,0.0,0.0,0.0,4818.659243164063,5.151546492576599,5.820989928245544,5.151546492576599,5.820989928245544
m4_yearly,spikes_density,0.08,100,0.0,0.0,0.0,0.0,5487.607270507812,4.969575003385544,5.2408708274364475,4.969575003385544,5.2408708274364475
m4_yearly,spikes_density,0.12,100,0.0,0.0,0.0,0.0,6498.422845458985,4.271575546264648,4.3829172837734225,4.271575546264648,4.3829172837734225
m4_yearly,spikes_density,0.16,100,0.0,0.0,0.0,0.0,7547.125844726563,3.8421708583831786,3.919928963184357,3.8421708583831786,3.919928963184357
m4_yearly,spikes_density,0.2,100,0.0,0.0,0.0,0.0,8486.765927734376,3.469774603843689,3.540320625305176,3.469774603843689,3.540320625305176
m4_yearly,spikes_density,0.3,100,0.0,0.0,0.0,0.0,10765.321939697265,2.8443840646743777,2.8862966656684876,2.8443840646743777,2.8862966656684876
m4_yearly,spikes_density,0.4,100,0.0,0.0,0.0,0.0,13320.703087158203,2.379630835056305,2.402951109409332,2.379630835056305,2.402951109409332
m4_yearly,drift,0.5,100,0.0,0.0,0.0,0.0,3775.52673828125,1.8064321768283844,1.834095882177353,1.8064321768283844,1.834095882177353
m4_yearly,drift,1.0,100,0.0,0.0,0.0,0.0,3939.2117053222655,1.8057765901088714,1.8334897994995116,1.8057765901088714,1.8334897994995116
m4_yearly,drift,2.0,100,0.0,0.0,0.0,0.0,3969.0733613586426,1.8981552290916444,1.93123508810997,1.8981552290916444,1.93123508810997
m4_yearly,drift,4.0,100,0.0,0.0,0.0,0.0,4306.617483520507,1.8101032316684722,1.847132978439331,1.8101032316684722,1.847132978439331
m4_yearly,drift,6.0,100,0.0,0.0,0.0,0.0,5639.134707641601,1.769479250907898,1.7955685424804688,1.769479250907898,1.7955685424804688
m4_yearly,drift,9.0,100,0.0,0.0,0.0,0.0,7228.710187988281,1.8159429788589478,1.8366270649433136,1.8159429788589478,1.8366270649433136
m4_yearly,drift,12.0,100,0.0,0.0,0.0,0.0,9813.480814819335,1.8551583409309387,1.8773258900642396,1.8551583409309387,1.8773258900642396
m4_yearly,drift,16.0,100,0.0,0.0,0.0,0.0,11662.127074584962,1.9187877953052521,1.9415947163105012,1.9187877953052521,1.9415947163105012
m4_yearly,drift,20.0,100,0.0,0.0,0.0,0.0,14179.07796875,1.9571346938610077,1.9805071330070496,1.9571346938610077,1.9805071330070496
m4_yearly,drift,26.0,100,0.0,0.0,0.0,0.0,18487.894217529298,1.9328329908847808,1.9540634644031525,1.9328329908847808,1.9540634644031525
m4_yearly,drift,32.0,100,0.0,0.0,0.0,0.0,22524.198141479494,1.9192350924015045,1.9398208928108216,1.9192350924015045,1.9398208928108216
m4_yearly,drift_step,0.5,100,0.0,0.0,0.0,0.0,3729.421244506836,1.8098804223537446,1.8385889887809754,1.8098804223537446,1.8385889887809754
m4_yearly,drift_step,1.0,100,0.0,0.0,0.0,0.0,3659.208156738281,1.908107397556305,1.943628865480423,1.908107397556305,1.943628865480423
m4_yearly,drift_step,2.0,100,0.0,0.0,0.0,0.0,3880.3144171142576,1.800013428926468,1.8218066120147705,1.800013428926468,1.8218066120147705
m4_yearly,drift_step,4.0,100,0.0,0.0,0.0,0.0,4754.266033325195,1.8370315790176392,1.8616146171092987,1.8370315790176392,1.8616146171092987
m4_yearly,drift_step,8.0,100,0.0,0.0,0.0,0.0,5970.522475585937,2.0053247475624083,2.020786365270615,2.0053247475624083,2.020786365270615
m4_yearly,drift_step,12.0,100,0.0,0.0,0.0,0.0,7607.997006225586,2.198791172504425,2.2075226414203644,2.198791172504425,2.2075226414203644
m4_yearly,drift_step,16.0,100,0.0,0.0,0.0,0.0,9240.50673034668,2.3691504836082458,2.3781349885463716,2.3691504836082458,2.3781349885463716
m4_yearly,drift_step,20.0,100,0.0,0.0,0.0,0.0,10743.644170532227,2.4607456040382387,2.468102077245712,2.4607456040382387,2.468102077245712
m4_yearly,gap,0.05,100,0.0,0.0,0.0,0.0,3722.651809692383,1.8060525918006898,1.8321006047725676,1.8060525918006898,1.8321006047725676
m4_yearly,gap,0.1,100,0.0,0.0,0.0,0.0,3699.7321459960935,1.7917627501487732,1.815327868461609,1.7917627501487732,1.815327868461609
m4_yearly,gap,0.15,100,0.0,0.0,0.0,0.0,3739.6656646728516,1.8045801830291748,1.8409437143802643,1.8045801830291748,1.8409437143802643
m4_yearly,gap,0.2,100,0.0,0.0,0.0,0.0,3740.2553942871095,1.787613091468811,1.8134318327903747,1.787613091468811,1.8134318327903747
m4_yearly,gap,0.3,100,0.0,0.0,0.0,0.0,3812.849196166992,1.7295072078704834,1.7513936340808869,1.7295072078704834,1.7513936340808869
m4_yearly,gap,0.4,100,0.0,0.0,0.0,0.0,3825.816626281738,1.7563044786453248,1.7825850665569305,1.7563044786453248,1.7825850665569305
m4_yearly,gap,0.5,100,0.0,0.0,0.0,0.0,3633.5743359375,1.7391164588928223,1.7600261354446411,1.7391164588928223,1.7600261354446411
m4_yearly,gap,0.6,100,0.0,0.0,0.0,0.0,4048.722137451172,1.6730088126659393,1.6959047043323516,1.6730088126659393,1.6959047043323516
m4_yearly,gap,0.7,100,0.0,0.0,0.0,0.0,3885.9594955444336,1.7628803861141205,1.7878841626644135,1.7628803861141205,1.7878841626644135
m4_yearly,gap_boundary,0.05,100,0.0,0.0,0.0,0.0,3617.6425537109376,1.8075407898426057,1.836737036705017,1.8075407898426057,1.836737036705017
m4_yearly,gap_boundary,0.1,100,0.0,0.0,0.0,0.0,3493.0938818359373,1.7881820678710938,1.8222757732868196,1.7881820678710938,1.8222757732868196
m4_yearly,gap_boundary,0.15,100,0.0,0.0,0.0,0.0,3402.051309814453,1.75676220536232,1.7914819991588593,1.75676220536232,1.7914819991588593
m4_yearly,gap_boundary,0.2,100,0.0,0.0,0.0,0.0,3291.1484033203124,1.7150979447364807,1.7391273558139801,1.7150979447364807,1.7391273558139801
m4_yearly,gap_boundary,0.3,100,0.0,0.0,0.0,0.0,3108.4538397216797,1.6514089405536652,1.6753974211215974,1.6514089405536652,1.6753974211215974
m4_yearly,gap_boundary,0.4,100,0.0,0.0,0.0,0.0,2927.0289935302735,1.5819940638542176,1.5992130982875823,1.5819940638542176,1.5992130982875823
m4_yearly,gap_boundary,0.5,100,0.0,0.0,0.0,0.0,2769.9238818359377,1.5098169839382172,1.525295033454895,1.5098169839382172,1.525295033454895
m4_yearly,gap_boundary,0.6,100,0.0,0.0,0.0,0.0,2634.9014675903322,1.420236678123474,1.435690357685089,1.420236678123474,1.435690357685089
m4_yearly,gap_boundary,0.7,100,0.0,0.0,0.0,0.0,2498.6587997436523,1.3096149468421936,1.3186958479881286,1.3096149468421936,1.3186958479881286
m5,clean,0.0,100,0.002316386421319797,0.0,0.002316386421319797,0.28,1.1683737403154373,7.950366375446319,13.660971179008484,7.5901226449012755,10.65695041179657
m5,spikes_intensity,1.0,100,0.0017636619606598986,0.0,0.0017636619606598986,0.21,1.2040232443809509,7.432346320152282,12.4091637301445,7.244840931892395,10.258541867733001
m5,spikes_intensity,2.0,100,0.0013144432106598986,0.0,0.0013144432106598986,0.19,1.2648338973522186,7.014563736915588,11.442565076351165,6.938315052986145,9.92347063779831
m5,spikes_intensity,4.0,100,0.0004941307106598985,0.0,0.0004941307106598985,0.11,1.3940417159348726,7.018335049152374,10.697804944515228,7.018335049152374,9.840420205593109
m5,spikes_intensity,6.0,100,0.00033203125,0.0,0.00033203125,0.1,1.5366641238331795,7.9660076236724855,10.995932550430298,7.938197546005249,10.535755157470703
m5,spikes_intensity,8.0,100,0.0006113182106598985,0.0,0.0006113182106598985,0.16,1.667515670955181,9.079487771987916,11.73041648387909,9.079487771987916,11.234521775245666
m5,spikes_intensity,12.0,100,0.00333984375,0.00119140625,0.0021484375,0.31,1.9307303123176098,11.097703576087952,13.43286304950714,11.027807898521424,12.66610755443573
m5,spikes_intensity,16.0,100,0.005064443210659899,0.00171875,0.0033456932106598987,0.36,2.200516480207443,12.347947244644166,14.184048805236817,12.1512149143219,13.35016960144043
m5,spikes_intensity,20.0,100,0.012550761421319799,0.00560546875,0.006945292671319797,0.52,2.469319981336594,13.370844540596009,14.93459750175476,12.926269421577453,13.750283632278443
m5,spikes_intensity,30.0,100,0.02239629600253807,0.010755770145939087,0.011640525856598985,0.64,3.1986154875159265,14.895406036376952,15.885039319992066,13.923210525512696,14.332542009353638
m5,spikes_intensity,40.0,100,0.030292340022426617,0.013960939739603,0.01633140028282362,0.78,3.829708289504051,16.09371479988098,17.044154653549196,14.401889848709107,14.649655504226684
m5,spikes_density,0.01,100,0.008948033890765057,0.00402012479941897,0.004927909091346086,0.9,1.42952820956707,13.88774663925171,29.939773693084717,10.14701364517212,14.751654415130615
m5,spikes_density,0.02,100,0.017374388861503824,0.008580622102718462,0.008793766758785362,0.9,1.679880896061659,20.568542127609252,23.233850784301758,14.267560663223266,14.712897834777833
m5,spikes_density,0.05,100,0.010464685120558377,0.004482372303299492,0.005982312817258884,0.45,2.472366120517254,13.20720389842987,14.667175559997558,12.805446753501892,13.757897548675537
m5,spikes_density,0.08,100,5.859375e-05,0.0,5.859375e-05,0.02,3.2629076924920084,9.742337985038757,10.812278461456298,9.742337985038757,10.782748136520386
m5,spikes_density,0.12,100,0.0,0.0,0.0,0.0,4.348433542251587,7.232694430351257,8.003480968475342,7.232694430351257,8.003480968475342
m5,spikes_density,0.16,100,0.0,0.0,0.0,0.0,5.413579307198525,5.78849907875061,6.482654433250428,5.78849907875061,6.482654433250428
m5,spikes_density,0.2,100,0.0,0.0,0.0,0.0,6.301825542449951,4.900178945064544,5.459643936157226,4.900178945064544,5.459643936157226
m5,spikes_density,0.3,100,0.0,0.0,0.0,0.0,9.13266247868538,3.428772466182709,3.8203539752960207,3.428772466182709,3.8203539752960207
m5,spikes_density,0.4,100,0.0,0.0,0.0,0.0,11.802568163871765,2.6606942343711855,2.939828541278839,2.6606942343711855,2.939828541278839
m5,drift,0.5,100,0.00016209946065989849,0.0,0.00016209946065989849,0.06,1.4138454330712558,4.8176213431358335,8.021438162326813,4.8176213431358335,7.701072657108307
m5,drift,1.0,100,6.444321065989848e-05,0.0,6.444321065989848e-05,0.03,1.7415438303351403,3.6305921709537508,6.056788277626038,3.6305921709537508,5.999808802604675
m5,drift,2.0,100,0.0,0.0,0.0,0.0,2.457703065276146,2.3653606724739076,3.814809079170227,2.3653606724739076,3.814809079170227
m5,drift,4.0,100,0.0,0.0,0.0,0.0,4.755804082751274,1.741075245141983,2.2632898461818693,1.741075245141983,2.2632898461818693
m5,drift,6.0,100,0.0,0.0,0.0,0.0,6.548145087957383,1.5501458108425141,1.7990427219867706,1.5501458108425141,1.7990427219867706
m5,drift,9.0,100,0.0,0.0,0.0,0.0,9.998093630075454,1.4356283378601074,1.6012182676792144,1.4356283378601074,1.6012182676792144
m5,drift,12.0,100,0.0,0.0,0.0,0.0,13.88205446600914,1.3848386883735657,1.5300204026699067,1.3848386883735657,1.5300204026699067
m5,drift,16.0,100,0.0,0.0,0.0,0.0,18.314620447158813,1.3377274572849274,1.4129005467891693,1.3377274572849274,1.4129005467891693
m5,drift,20.0,100,0.0,0.0,0.0,0.0,22.724610178470613,1.3078988575935364,1.3862420129776,1.3078988575935364,1.3862420129776
m5,drift,26.0,100,0.0,0.0,0.0,0.0,29.817681488990782,1.2921154701709747,1.3696957790851594,1.2921154701709747,1.3696957790851594
m5,drift,32.0,100,0.0,0.0,0.0,0.0,36.061561675071715,1.2778941416740417,1.332500649690628,1.2778941416740417,1.332500649690628
m5,drift_step,0.5,100,0.0012363182106598985,0.0,0.0012363182106598985,0.19,1.2869065652042628,6.598454456329346,11.106648428440094,6.545595731735229,9.720551311969757
m5,drift_step,1.0,100,0.0014511619606598985,0.0,0.0014511619606598985,0.2,1.382317813038826,6.27260205745697,10.421039726734161,6.118613123893738,8.907734491825103
m5,drift_step,2.0,100,0.001484375,0.0,0.001484375,0.14,1.7207837525010108,5.99218593120575,9.855271112918853,5.711179070472717,7.973648798465729
m5,drift_step,4.0,100,0.00083984375,0.0,0.00083984375,0.12,2.458365553021431,4.835587222576141,7.429286140203476,4.812145230770111,6.951327661275863
m5,drift_step,8.0,100,0.00103515625,5.859375e-05,0.0009765625,0.15,2.752180314734578,5.726507608890533,9.420513632297515,5.559229280948639,7.452588007450104
m5,drift_step,12.0,100,0.0010546875,9.765625e-05,0.00095703125,0.11,4.61012921154499,5.404413394927978,8.143211517333985,5.199130430221557,6.560721292495727
m5,drift_step,16.0,100,0.001484375,0.0002734375,0.0012109375,0.13,6.837737618386745,5.453825038671494,7.988092319965363,4.9910429608821865,6.150932972431183
m5,drift_step,20.0,100,0.00115234375,5.859375e-05,0.00109375,0.16,7.917122180461884,5.059593676328659,8.05922156572342,5.004809244871139,6.684051783084869
m5,gap,0.05,100,0.002186978043673965,0.0,0.002186978043673965,0.28,1.1838154417276383,8.070713384151459,13.34940170288086,7.633062551021576,10.603413019180298
