dataset,model,family,severity,MASE,WQL,n_series,latency_s,MASE_clean,WQL_clean,MASE_degr,WQL_degr
monash_tourism_yearly,chronos-2,drift,9.0,35.00707249954842,1.08937086862249,100,0.156,3.5704327729167917,0.1654648252922083,9.804714085388062,6.583700594363051
monash_tourism_yearly,chronos-t5,drift,9.0,32.26539205026781,1.162741530522274,100,0.407,3.92046404635849,0.206364779574466,8.229993099984533,5.634399110739256
monash_tourism_yearly,chronos-2,drift,12.0,47.43081899059998,1.6267151176529486,100,0.163,3.5704327729167917,0.1654648252922083,13.284333302781205,9.831183846960798
monash_tourism_yearly,chronos-t5,drift,12.0,44.520506865210464,1.369825616857454,100,0.408,3.92046404635849,0.206364779574466,11.355927854143488,6.637884718904552
monash_tourism_yearly,chronos-2,drift,16.0,63.22281296557834,2.250111911236212,100,0.163,3.5704327729167917,0.1654648252922083,17.707324850127275,13.598732584176421
monash_tourism_yearly,chronos-t5,drift,16.0,59.46285910750358,1.9849188194274927,100,0.412,3.92046404635849,0.206364779574466,15.167301218521686,9.61849606081275
monash_tourism_yearly,chronos-2,drift,20.0,79.58755882866426,2.8333320765706183,100,0.164,3.5704327729167917,0.1654648252922083,22.290731653700018,17.12347063230507
monash_tourism_yearly,chronos-t5,drift,20.0,75.09890414670706,2.395245796044008,100,0.4,3.92046404635849,0.206364779574466,19.155616084902608,11.60685365488781
monash_tourism_yearly,chronos-2,drift,26.0,102.62935319403113,3.714131919582656,100,0.169,3.5704327729167917,0.1654648252922083,28.74423346450245,22.446655432800036
monash_tourism_yearly,chronos-t5,drift,26.0,97.18257450651969,3.1683039629433933,100,0.407,3.92046404635849,0.206364779574466,24.78853864169151,15.352929746425659
monash_tourism_yearly,chronos-2,drift,32.0,127.40405884087048,4.700119851250252,100,0.157,3.5704327729167917,0.1654648252922083,35.68308576127883,28.40555292008385
monash_tourism_yearly,chronos-t5,drift,32.0,122.1394658262121,4.0476139555294735,100,0.398,3.92046404635849,0.206364779574466,31.154338971597237,19.61387967402115
monash_tourism_yearly,chronos-2,drift_step,0.5,3.740480232407812,0.1637163834242246,100,0.159,3.5704327729167917,0.1654648252922083,1.0476265680678545,0.9894331507322116
monash_tourism_yearly,chronos-t5,drift_step,0.5,4.041649873194911,0.2143987842511482,100,0.401,3.92046404635849,0.206364779574466,1.0309110925144138,1.0389310845254152
monash_tourism_yearly,chronos-2,drift_step,1.0,4.119775589410429,0.1737391359599167,100,0.164,3.5704327729167917,0.1654648252922083,1.153858888104722,1.050006463023764
monash_tourism_yearly,chronos-t5,drift_step,1.0,4.155553977868385,0.1985797988367678,100,0.403,3.92046404635849,0.206364779574466,1.0599648227174172,0.9622756327230295
monash_tourism_yearly,chronos-2,drift_step,2.0,4.215030944528681,0.1804768025439141,100,0.151,3.5704327729167917,0.1654648252922083,1.1805378262549662,1.0907260937495016
monash_tourism_yearly,chronos-t5,drift_step,2.0,3.992385469879266,0.2422937930347928,100,0.4,3.92046404635849,0.206364779574466,1.0183451302372177,1.1741043870684431
monash_tourism_yearly,chronos-2,drift_step,4.0,5.1522738844162586,0.1730712375223126,100,0.165,3.5704327729167917,0.1654648252922083,1.4430390409527902,1.0459699650162595
monash_tourism_yearly,chronos-t5,drift_step,4.0,4.980552866902067,0.2081279921685961,100,0.397,3.92046404635849,0.206364779574466,1.270398811979474,1.0085441546651803
monash_tourism_yearly,chronos-2,drift_step,8.0,6.035074280881296,0.4631714797464867,100,0.161,3.5704327729167917,0.1654648252922083,1.6902920919446596,2.7992141467440774
monash_tourism_yearly,chronos-t5,drift_step,8.0,5.60743652885338,0.6624819546255888,100,0.385,3.92046404635849,0.206364779574466,1.4302991846237765,3.2102471942724824
monash_tourism_yearly,chronos-2,drift_step,12.0,6.944716822993263,0.2384839004925384,100,0.165,3.5704327729167917,0.1654648252922083,1.9450630398846356,1.4412966627280424
monash_tourism_yearly,chronos-t5,drift_step,12.0,6.238558940228062,0.2186008574471905,100,0.423,3.92046404635849,0.206364779574466,1.5912807429066278,1.059293440954197
monash_tourism_yearly,chronos-2,drift_step,16.0,6.791414807071488,0.2515582475901098,100,0.178,3.5704327729167917,0.1654648252922083,1.9021265037076671,1.5203125325631104
monash_tourism_yearly,chronos-t5,drift_step,16.0,5.986886491235114,0.1986962399379147,100,0.403,3.92046404635849,0.206364779574466,1.5270861868497465,0.9628398816291995
monash_tourism_yearly,chronos-2,drift_step,20.0,7.907293766048135,0.2748478502356652,100,0.161,3.5704327729167917,0.1654648252922083,2.2146597538618362,1.6610651221508148
monash_tourism_yearly,chronos-t5,drift_step,20.0,6.492070491166169,0.2747411549222872,100,0.415,3.92046404635849,0.206364779574466,1.6559444020909482,1.331337428260852
monash_tourism_yearly,chronos-2,gap,0.05,3.450613628213814,0.1553970108103768,100,0.172,3.5704327729167917,0.1654648252922083,0.9664412825213079,0.9391543522071721
monash_tourism_yearly,chronos-t5,gap,0.05,3.8816657249785567,0.1918088056950881,100,0.39,3.92046404635849,0.206364779574466,0.9901036405585786,0.9294648345061933
monash_tourism_yearly,chronos-2,gap,0.1,3.664491841258504,0.1565096186569205,100,0.161,3.5704327729167917,0.1654648252922083,1.0263438844319348,0.9458784873493624
monash_tourism_yearly,chronos-t5,gap,0.1,4.25050851101506,0.219270988304248,100,0.448,3.92046404635849,0.206364779574466,1.0841850507373307,1.0625407531091071
monash_tourism_yearly,chronos-2,gap,0.15,3.928806184732285,0.1668376482695158,100,0.161,3.5704327729167917,0.1654648252922083,1.100372541540035,1.0082967662455335
monash_tourism_yearly,chronos-t5,gap,0.15,4.59915287608428,0.2092108931784606,100,0.394,3.92046404635849,0.206364779574466,1.1731144124013044,1.013791663528357
monash_tourism_yearly,chronos-2,gap,0.2,3.889462001076036,0.1706773109126981,100,0.156,3.5704327729167917,0.1654648252922083,1.08935309763545,1.0315020767180254
monash_tourism_yearly,chronos-t5,gap,0.2,4.278182248900986,0.2091469238096327,100,0.379,3.92046404635849,0.206364779574466,1.0912438421351578,1.013481681519994
monash_tourism_yearly,chronos-2,gap,0.3,3.640975229440126,0.1514665861705294,100,0.171,3.5704327729167917,0.1654648252922083,1.0197573966546656,0.9154005142968712
monash_tourism_yearly,chronos-t5,gap,0.3,3.953114232663883,0.2335056205614766,100,0.472,3.92046404635849,0.206364779574466,1.0083281432808242,1.1315187651835565
monash_tourism_yearly,chronos-2,gap,0.4,4.16894857498764,0.1720886582235351,100,0.157,3.5704327729167917,0.1654648252922083,1.1676311641016848,1.0400316678764157
monash_tourism_yearly,chronos-t5,gap,0.4,4.605570401534963,0.2045896636615344,100,0.422,3.92046404635849,0.206364779574466,1.1747513424623373,0.9913981643738239
monash_tourism_yearly,chronos-2,gap,0.5,3.8595006394570337,0.174712079397092,100,0.157,3.5704327729167917,0.1654648252922083,1.0809615766281726,1.0558865250578375
monash_tourism_yearly,chronos-t5,gap,0.5,4.305362487711279,0.1959662711771453,100,0.419,3.92046404635849,0.206364779574466,1.0981767558129505,0.9496110314038911
monash_tourism_yearly,chronos-2,gap,0.6,4.098809032455284,0.1791077338070496,100,0.181,3.5704327729167917,0.1654648252922083,1.1479866148290045,1.082452016558493
monash_tourism_yearly,chronos-t5,gap,0.6,4.481918773323206,0.2112435163650234,100,0.397,3.92046404635849,0.206364779574466,1.1432112934401786,1.0236413248453422
monash_tourism_yearly,chronos-2,gap,0.7,3.8755546738007,0.1398904956121508,100,0.172,3.5704327729167917,0.1654648252922083,1.0854579599421066,0.8454394785423813
monash_tourism_yearly,chronos-t5,gap,0.7,4.241714314912108,0.1809401654666161,100,0.411,3.92046404635849,0.206364779574466,1.0819418989065874,0.8767977066615888
monash_traffic,chronos-2,clean,0.0,0.8271235376076017,0.2736839843613832,100,1.655,0.8271235376076017,0.2736839843613832,1.0,1.0
monash_traffic,chronos-t5,clean,0.0,0.8261989519378098,0.2858328836157657,100,38.863,0.8261989519378098,0.2858328836157657,1.0,1.0
monash_traffic,chronos-2,spikes_intensity,1.0,0.8134738301045046,0.2651558414827908,100,1.07,0.8271235376076017,0.2736839843613832,0.9834973774986769,0.9688394521934046
monash_traffic,chronos-t5,spikes_intensity,1.0,0.8235726791132372,0.276272403207399,100,42.669,0.8261989519378098,0.2858328836157657,0.9968212585861882,0.9665522025057883
monash_traffic,chronos-2,spikes_intensity,2.0,0.8461711527583036,0.2722913286372617,100,1.043,0.8271235376076017,0.2736839843613832,1.0230287427266256,0.9949114460337489
monash_traffic,chronos-t5,spikes_intensity,2.0,0.8205900049330248,0.2794732437077295,100,44.168,0.8261989519378098,0.2858328836157657,0.9932111424353305,0.9777504959275952
monash_traffic,chronos-2,spikes_intensity,4.0,0.8472748145821463,0.2736957005625708,100,0.994,0.8271235376076017,0.2736839843613832,1.024363080070035,1.0000428092320235
monash_traffic,chronos-t5,spikes_intensity,4.0,0.8349807929649012,0.284381977301871,100,53.308,0.8261989519378098,0.2858328836157657,1.0106292086264381,0.9949239349386927
monash_traffic,chronos-2,spikes_intensity,6.0,0.8660799100030175,0.2709528352340239,100,1.142,0.8271235376076017,0.2736839843613832,1.0470986142022924,0.9900207930188821
monash_traffic,chronos-t5,spikes_intensity,6.0,0.8264831192209736,0.2815695896491961,100,66.075,0.8261989519378098,0.2858328836157657,1.000343945344517,0.9850846623641085
monash_traffic,chronos-2,spikes_intensity,8.0,0.8680368156139491,0.278240523719917,100,1.131,0.8271235376076017,0.2736839843613832,1.0494645311686888,1.0166489075682161
monash_traffic,chronos-t5,spikes_intensity,8.0,0.8330377591870995,0.2867469153081989,100,54.515,0.8261989519378098,0.2858328836157657,1.0082774339440272,1.003197783547053
monash_traffic,chronos-2,spikes_intensity,12.0,0.8927887953080254,0.2851178656952209,100,1.155,0.8271235376076017,0.2736839843613832,1.0793899033394163,1.041777677859074
monash_traffic,chronos-t5,spikes_intensity,12.0,0.8438231923394549,0.2839998829314334,100,45.09,0.8261989519378098,0.2858328836157657,1.0213317147889238,0.9935871595278158
monash_traffic,chronos-2,spikes_intensity,16.0,0.9064183649545556,0.2830041902542732,100,1.333,0.8271235376076017,0.2736839843613832,1.0958681789860663,1.0340546265965758
monash_traffic,chronos-t5,spikes_intensity,16.0,0.8319328717524516,0.2846417384360953,100,46.832,0.8261989519378098,0.2858328836157657,1.006940119932606,0.9958327216777773
monash_traffic,chronos-2,spikes_intensity,20.0,0.950094282967642,0.2999146385444173,100,1.206,0.8271235376076017,0.2736839843613832,1.1486727674510688,1.0958428541013863
monash_traffic,chronos-t5,spikes_intensity,20.0,0.8529494823150496,0.289401035588754,100,41.672,0.8261989519378098,0.2858328836157657,1.0323778314103373,1.0124833501584962
monash_traffic,chronos-2,spikes_intensity,30.0,0.9916722548713413,0.313778411094828,100,1.061,0.8271235376076017,0.2736839843613832,1.198940919683758,1.1464989879733063
monash_traffic,chronos-t5,spikes_intensity,30.0,0.8304987246538046,0.2825423625869369,100,26.24,0.8261989519378098,0.2858328836157657,1.0052042824623657,0.9884879549644395
monash_traffic,chronos-2,spikes_intensity,40.0,1.0711621851803237,0.3278543721147542,100,0.704,0.8271235376076017,0.2736839843613832,1.2950449799537649,1.197930426509146
monash_traffic,chronos-t5,spikes_intensity,40.0,0.8342089231254018,0.2875337704415888,100,23.356,0.8261989519378098,0.2858328836157657,1.0096949665317356,1.005950633825986
monash_traffic,chronos-2,spikes_density,0.01,0.8291392569813407,0.27453941622951,100,0.736,0.8271235376076017,0.2736839843613832,1.002437023349099,1.0031256190241562
monash_traffic,chronos-t5,spikes_density,0.01,0.8447029017370102,0.2904774628786821,100,31.602,0.8261989519378098,0.2858328836157657,1.0223964818108282,1.0162492824624052
monash_traffic,chronos-2,spikes_density,0.02,0.8587396576229931,0.2819123524945123,100,1.116,0.8271235376076017,0.2736839843613832,1.0382241812472643,1.0300652161007129
monash_traffic,chronos-t5,spikes_density,0.02,0.8556914067865061,0.3006914153636708,100,24.041,0.8261989519378098,0.2858328836157657,1.03569655320855,1.0519832832386034
monash_traffic,chronos-2,spikes_density,0.05,0.9338187033624192,0.2952522312520257,100,0.712,0.8271235376076017,0.2736839843613832,1.128995441313913,1.0788071210705663
monash_traffic,chronos-t5,spikes_density,0.05,0.8462097778700693,0.2856182400532179,100,29.698,0.8261989519378098,0.2858328836157657,1.0242203477568268,0.9992490592410762
monash_traffic,chronos-2,spikes_density,0.08,1.0922043365998853,0.3215680497553841,100,0.714,0.8271235376076017,0.2736839843613832,1.3204851354599478,1.1749611527533628
monash_traffic,chronos-t5,spikes_density,0.08,0.8372926014009365,0.2850513804394927,100,22.899,0.8261989519378098,0.2858328836157657,1.0134273342239264,0.997265873798749
monash_traffic,chronos-2,spikes_density,0.12,1.322136021631318,0.405057639304744,100,0.69,0.8271235376076017,0.2736839843613832,1.5984746673459518,1.4800195205061388
monash_traffic,chronos-t5,spikes_density,0.12,0.8344854379148048,0.2844376776114841,100,26.202,0.8261989519378098,0.2858328836157657,1.0100296495868937,0.9951188051331521
monash_traffic,chronos-2,spikes_density,0.16,1.5316469482723103,0.4891220360200475,100,1.128,0.8271235376076017,0.2736839843613832,1.8517753136399604,1.7871781469469963
monash_traffic,chronos-t5,spikes_density,0.16,0.8204065839889887,0.3064445491421943,100,24.321,0.8261989519378098,0.2858328836157657,0.9929891366537862,1.072110896638947
monash_traffic,chronos-2,spikes_density,0.2,1.6579160101414572,0.5650512185404533,100,0.697,0.8271235376076017,0.2736839843613832,2.0044357762286222,2.064611927727335
monash_traffic,chronos-t5,spikes_density,0.2,0.8597167283677951,0.3398869751745301,100,22.44,0.8261989519378098,0.2858328836157657,1.040568650385444,1.189110821942472
monash_traffic,chronos-2,spikes_density,0.3,1.890716085635095,1.060221442418295,100,0.683,0.8271235376076017,0.2736839843613832,2.285893218688785,3.8738892408784014
monash_traffic,chronos-t5,spikes_density,0.3,0.8839430632500049,0.4017038064974563,100,22.824,0.8261989519378098,0.2858328836157657,1.0698912909254594,1.4053799598420296
monash_traffic,chronos-2,spikes_density,0.4,1.9347402823290996,2.084322796091506,100,0.744,0.8271235376076017,0.2736839843613832,2.3391188792972857,7.6158011253566205
monash_traffic,chronos-t5,spikes_density,0.4,1.5847462797192535,0.6032662713287383,100,23.139,0.8261989519378098,0.2858328836157657,1.9181170298053605,2.110555873409185
monash_traffic,chronos-2,drift,0.5,1.6971278831199024,0.502634298605943,100,0.695,0.8271235376076017,0.2736839843613832,2.05184329299675,1.8365499164256711
monash_traffic,chronos-t5,drift,0.5,1.6744484921931688,0.5123150230167208,100,23.643,0.8261989519378098,0.2858328836157657,2.026689199091612,1.7923585856741608
monash_traffic,chronos-2,drift,1.0,2.913095795356381,0.8637562216805112,100,0.689,0.8271235376076017,0.2736839843613832,3.5219597350382648,3.1560349565065278
monash_traffic,chronos-t5,drift,1.0,2.8185128416279794,0.8365786029343181,100,22.506,0.8261989519378098,0.2858328836157657,3.411421468179418,2.9268102128476547
monash_traffic,chronos-2,drift,2.0,5.370079956015704,1.5984333580156471,100,0.691,0.8271235376076017,0.2736839843613832,6.492476289029682,5.840434403735559
monash_traffic,chronos-t5,drift,2.0,5.181613865506922,1.542987718105823,100,22.293,0.8261989519378098,0.2858328836157657,6.271629676307016,5.398216253452499
monash_traffic,chronos-2,drift,4.0,10.590298931730803,3.193772626003772,100,0.683,0.8271235376076017,0.2736839843613832,12.803769268086022,11.66956346918199
monash_traffic,chronos-t5,drift,4.0,10.27865273316518,3.0950950978150567,100,22.472,0.8261989519378098,0.2858328836157657,12.440892970218728,10.828338078748404
monash_traffic,chronos-2,drift,6.0,16.104011786311585,4.827575076955001,100,0.685,0.8271235376076017,0.2736839843613832,19.469899058720223,17.63923120390004
monash_traffic,chronos-t5,drift,6.0,15.816778502980585,4.741754456164886,100,22.398,0.8261989519378098,0.2858328836157657,19.144031187504044,16.589254518871407
monash_traffic,chronos-2,drift,9.0,23.613511160728866,7.061540802515392,100,0.691,0.8271235376076017,0.2736839843613832,28.548953193895716,25.80180502338439
monash_traffic,chronos-t5,drift,9.0,23.350475075959203,6.975349920022186,100,22.338,0.8261989519378098,0.2858328836157657,28.262532917999703,24.403594967046843
monash_traffic,chronos-2,drift,12.0,31.85017510863586,9.582561089712351,100,0.689,0.8271235376076017,0.2736839843613832,38.507156017782194,35.01323291559201
monash_traffic,chronos-t5,drift,12.0,31.608559985089748,9.489973892152744,100,22.463,0.8261989519378098,0.2858328836157657,38.257806925261036,33.2011270785406
monash_traffic,chronos-2,drift,16.0,42.47134980986407,12.769803454607644,100,0.688,0.8271235376076017,0.2736839843613832,51.34825437649803,46.65893579562145
monash_traffic,chronos-t5,drift,16.0,42.17382076178722,12.661427506323376,100,22.437,0.8261989519378098,0.2858328836157657,51.04559944414182,44.296609075055386
monash_traffic,chronos-2,drift,20.0,53.045374482931344,15.920376586803904,100,0.69,0.8271235376076017,0.2736839843613832,64.13234791547761,58.170654830068564
monash_traffic,chronos-t5,drift,20.0,52.78205369891782,15.821843616764788,100,22.445,0.8261989519378098,0.2858328836157657,63.885403842645964,55.35347583741797
monash_traffic,chronos-2,drift,26.0,68.73529447074206,20.555760598844195,100,0.688,0.8271235376076017,0.2736839843613832,83.10160616339634,75.10764887031735
monash_traffic,chronos-t5,drift,26.0,68.49306618716848,20.461717547184136,100,22.353,0.8261989519378098,0.2858328836157657,82.90141984145744,71.58629646926855
monash_traffic,chronos-2,drift,32.0,84.65605879985387,25.3752577926652,100,0.697,0.8271235376076017,0.2736839843613832,102.34995735306448,92.71736470760635
monash_traffic,chronos-t5,drift,32.0,84.3969014217047,25.281456390293,100,23.007,0.8261989519378098,0.2858328836157657,102.15082120808292,88.44838309184154
monash_traffic,chronos-2,drift_step,0.5,0.8317550780924851,0.2759246400291634,100,0.693,0.8271235376076017,0.2736839843613832,1.005599575243959,1.0081870178593335
monash_traffic,chronos-t5,drift_step,0.5,0.8373037888013919,0.2890821039794866,100,22.411,0.8261989519378098,0.2858328836157657,1.0134408750308097,1.011367552685396
monash_traffic,chronos-2,drift_step,1.0,0.8305517895970185,0.2740747716616796,100,0.692,0.8271235376076017,0.2736839843613832,1.0041447883339565,1.0014278778541181
monash_traffic,chronos-t5,drift_step,1.0,0.8274818581818524,0.2859975158047892,100,22.477,0.8261989519378098,0.2858328836157657,1.0015527812532727,1.00057597357918
monash_traffic,chronos-2,drift_step,2.0,0.8231409870638028,0.2727731499444335,100,0.689,0.8271235376076017,0.2736839843613832,0.9951850595918015,0.9966719484186295
monash_traffic,chronos-t5,drift_step,2.0,0.8314097559422713,0.2873306082012479,100,22.727,0.8261989519378098,0.2858328836157657,1.0063069603177779,1.0052398610213635
monash_traffic,chronos-2,drift_step,4.0,0.8217550792644039,0.2725640693877877,100,0.687,0.8271235376076017,0.2736839843613832,0.9935094842558517,0.9959079995995794
monash_traffic,chronos-t5,drift_step,4.0,0.831716627048566,0.2871831232790283,100,22.359,0.8261989519378098,0.2858328836157657,1.0066783855121273,1.004723877974368
monash_traffic,chronos-2,drift_step,8.0,0.8367487533394363,0.2755053875045197,100,0.686,0.8271235376076017,0.2736839843613832,1.0116369747615632,1.0066551323687667
monash_traffic,chronos-t5,drift_step,8.0,0.838865436618089,0.2874899444113084,100,22.489,0.8261989519378098,0.2858328836157657,1.0153310345535667,1.0057973063651073
monash_traffic,chronos-2,drift_step,12.0,0.8437395414421595,0.280114464813971,100,0.694,0.8271235376076017,0.2736839843613832,1.0200889021761108,1.023496005685509
monash_traffic,chronos-t5,drift_step,12.0,0.8255909567326044,0.2844139981969101,100,23.513,0.8261989519378098,0.2858328836157657,0.9992641055719336,0.9950359615698978
monash_traffic,chronos-2,drift_step,16.0,0.8430080444874043,0.2795595608456619,100,0.797,0.8271235376076017,0.2736839843613832,1.0192045155984164,1.0214684702796506
monash_traffic,chronos-t5,drift_step,16.0,0.8261959589214098,0.2859364546446977,100,22.679,0.8261989519378098,0.2858328836157657,0.9999963773660171,1.0003623481931883
monash_traffic,chronos-2,drift_step,20.0,0.8921559860703034,0.2872859108135678,100,0.7,0.8271235376076017,0.2736839843613832,1.078624831123539,1.049699387722389
monash_traffic,chronos-t5,drift_step,20.0,0.828794650368377,0.286030340554692,100,22.473,0.8261989519378098,0.2858328836157657,1.0031417353223204,1.0006908125350327
monash_traffic,chronos-2,gap,0.05,0.8265350910166325,0.2734329436408816,100,0.691,0.8271235376076017,0.2736839843613832,0.9992885626339794,0.9990827350709346
monash_traffic,chronos-t5,gap,0.05,0.826755345685902,0.2859127537721258,100,23.366,0.8261989519378098,0.2858328836157657,1.0006734379737316,1.0002794295581032
monash_traffic,chronos-2,gap,0.1,0.8306951049482446,0.2753923272003736,100,0.693,0.8271235376076017,0.2736839843613832,1.0043180579178939,1.0062420270699313
monash_traffic,chronos-t5,gap,0.1,0.8278698249865175,0.2863410956391855,100,22.786,0.8261989519378098,0.2858328836157657,1.002022361617367,1.001778004045549
monash_traffic,chronos-2,gap,0.15,0.8250252451415603,0.273180964787204,100,0.719,0.8271235376076017,0.2736839843613832,0.9974631450192911,0.9981620423447395
monash_traffic,chronos-t5,gap,0.15,0.821254508047274,0.2844459729773392,100,23.357,0.8261989519378098,0.2858328836157657,0.994015431901797,0.9951478268669365
monash_traffic,chronos-2,gap,0.2,0.828641284907946,0.2749061559457831,100,0.689,0.8271235376076017,0.2736839843613832,1.0018349705108553,1.004465630633271
monash_traffic,chronos-t5,gap,0.2,0.8266739022661104,0.2861873454356642,100,23.847,0.8261989519378098,0.2858328836157657,1.0005748619351145,1.0012401016125738
monash_traffic,chronos-2,gap,0.3,0.8284034671890455,0.2743836301283873,100,0.688,0.8271235376076017,0.2736839843613832,1.0015474466911507,1.0025564001073597
monash_traffic,chronos-t5,gap,0.3,0.8309186471650842,0.2864710080460759,100,22.273,0.8261989519378098,0.2858328836157657,1.005712540806551,1.0022325088080768
monash_traffic,chronos-2,gap,0.4,0.8278382926284702,0.2736449294239891,100,0.692,0.8271235376076017,0.2736839843613832,1.0008641454249214,0.9998572991492899
monash_traffic,chronos-t5,gap,0.4,0.8264776876138853,0.2856048507989404,100,23.457,0.8261989519378098,0.2858328836157657,1.0003373711324879,0.9992022162952676
monash_traffic,chronos-2,gap,0.5,0.8324625108233713,0.2749504169860498,100,0.691,0.8271235376076017,0.2736839843613832,1.0064548679526304,1.0046273537986583
monash_traffic,chronos-t5,gap,0.5,0.8279443803942511,0.2866328915447367,100,28.784,0.8261989519378098,0.2858328836157657,1.0021126006663983,1.0027988659626945
monash_traffic,chronos-2,gap,0.6,0.8331516223105057,0.2772923141458817,100,0.695,0.8271235376076017,0.2736839843613832,1.0072880101083084,1.013184292800027
monash_traffic,chronos-t5,gap,0.6,0.8312004672192552,0.2871404165591716,100,32.4,0.8261989519378098,0.2858328836157657,1.0060536451537667,1.0045744664744858
monash_traffic,chronos-2,gap,0.7,0.8412532248676452,0.279361670922103,100,0.779,0.8271235376076017,0.2736839843613832,1.0170829224627227,1.0207454103460536
monash_traffic,chronos-t5,gap,0.7,0.8418298384166834,0.2909281615500017,100,29.349,0.8261989519378098,0.2858328836157657,1.0189190345039922,1.0178260732977293
monash_weather,chronos-2,clean,0.0,0.9775839384301248,0.125120849853699,100,1.832,0.9775839384301248,0.125120849853699,1.0,1.0
monash_weather,chronos-t5,clean,0.0,1.0990147455497612,0.1459395953061903,100,33.174,1.0990147455497612,0.1459395953061903,1.0,1.0
monash_weather,chronos-2,spikes_intensity,1.0,0.9822350281586398,0.1258217446624674,100,0.736,0.9775839384301248,0.125120849853699,1.0047577395103116,1.0056017427118495
monash_weather,chronos-t5,spikes_intensity,1.0,1.068145461189406,0.1469783704304142,100,37.005,1.0990147455497612,0.1459395953061903,0.9719118560643938,1.007117842981848
monash_weather,chronos-2,spikes_intensity,2.0,0.9740693373020136,0.1265993829367637,100,0.702,0.9775839384301248,0.125120849853699,0.9964048088456167,1.011816840157284
monash_weather,chronos-t5,spikes_intensity,2.0,1.046468711315469,0.149935387221133,100,38.536,1.0990147455497612,0.1459395953061903,0.9521880534842077,1.0273797656253554
monash_weather,chronos-2,spikes_intensity,4.0,0.9737891292672826,0.1279111236969057,100,0.692,0.9775839384301248,0.125120849853699,0.9961181756229176,1.0223006305221654
monash_weather,chronos-t5,spikes_intensity,4.0,1.0696972458016991,0.150804768322084,100,36.826,1.0990147455497612,0.1459395953061903,0.9733238340370068,1.0333368953482862
monash_weather,chronos-2,spikes_intensity,6.0,0.9777115311363348,0.1287360875474719,100,0.705,0.9775839384301248,0.125120849853699,1.0001305184150375,1.0288939668968051
monash_weather,chronos-t5,spikes_intensity,6.0,1.0609121117954274,0.1502364059042087,100,28.563,1.0990147455497612,0.1459395953061903,0.9653301887817041,1.0294423907987644
monash_weather,chronos-2,spikes_intensity,8.0,0.973790123068338,0.1291933403449383,100,0.703,0.9775839384301248,0.125120849853699,0.9961191922118942,1.0325484561206317
monash_weather,chronos-t5,spikes_intensity,8.0,1.0447041777873671,0.149039829306803,100,28.396,1.0990147455497612,0.1459395953061903,0.9505824940181069,1.0212432684502668
monash_weather,chronos-2,spikes_intensity,12.0,0.9860575596033848,0.1301372738609337,100,0.687,0.9775839384301248,0.125120849853699,1.008667921842975,1.040092630549587
monash_weather,chronos-t5,spikes_intensity,12.0,1.1616040032636954,0.1477151144135813,100,30.478,1.0990147455497612,0.1459395953061903,1.0569503348043117,1.0121661232763175
monash_weather,chronos-2,spikes_intensity,16.0,0.9880004149768014,0.1316626237275601,100,0.72,0.9775839384301248,0.125120849853699,1.0106553270130483,1.0522836432258111
monash_weather,chronos-t5,spikes_intensity,16.0,1.0536248584563124,0.1499010546319358,100,30.77,1.0990147455497612,0.1459395953061903,0.9586994739813582,1.0271445135738118
monash_weather,chronos-2,spikes_intensity,20.0,0.9947744252365712,0.1320894079734261,100,0.694,0.9775839384301248,0.125120849853699,1.0175846657567351,1.0556946194649035
monash_weather,chronos-t5,spikes_intensity,20.0,1.0143697310501074,0.144680069217654,100,29.258,1.0990147455497612,0.1459395953061903,0.9229810019907315,0.9913695382949793
monash_weather,chronos-2,spikes_intensity,30.0,1.0081891379905574,0.1353915649242262,100,0.72,0.9775839384301248,0.125120849853699,1.0313069787230553,1.0820863595678618
monash_weather,chronos-t5,spikes_intensity,30.0,1.0247258745342165,0.1474839774321018,100,28.751,1.0990147455497612,0.1459395953061903,0.9324041180372123,1.0105823380054693
monash_weather,chronos-2,spikes_intensity,40.0,1.036875286287577,0.1372711293353565,100,0.771,0.9775839384301248,0.125120849853699,1.0606509022157897,1.0971083516125775
monash_weather,chronos-t5,spikes_intensity,40.0,1.0239731630617903,0.1481037476919244,100,36.556,1.0990147455497612,0.1459395953061903,0.9317192214282505,1.0148290967999025
monash_weather,chronos-2,spikes_density,0.01,0.9744232603474838,0.1261056546166279,100,0.685,0.9775839384301248,0.125120849853699,0.9967668473689159,1.007870828595557
monash_weather,chronos-t5,spikes_density,0.01,1.0503401237700674,0.1459746396503074,100,27.265,1.0990147455497612,0.1459395953061903,0.9557106745138845,1.0002401291030278
monash_weather,chronos-2,spikes_density,0.02,0.9853431534963104,0.1272876933756224,100,0.691,0.9775839384301248,0.125120849853699,1.0079371343586576,1.0173180051482789
monash_weather,chronos-t5,spikes_density,0.02,1.0125112640360618,0.1457482086907418,100,34.613,1.0990147455497612,0.1459395953061903,0.9212899718916623,0.9986885902003019
monash_weather,chronos-2,spikes_density,0.05,0.9966621006068868,0.1321420832542944,100,0.744,0.9775839384301248,0.125120849853699,1.0195156256427444,1.056115614694155
monash_weather,chronos-t5,spikes_density,0.05,1.0508562404141657,0.1443396273068903,100,28.596,1.0990147455497612,0.1459395953061903,0.9561802920928917,0.9890367792514212
monash_weather,chronos-2,spikes_density,0.08,1.011583075383513,0.1431359228325084,100,0.694,0.9775839384301248,0.125120849853699,1.0347787393152004,1.143981382798103
