seed,dataset,model,family,severity,MASE,WQL,n_series
1,monash_car_parts,chronos-2,spikes_intensity,1.0,0.9271319192008329,1.0514299245295087,100
1,monash_car_parts,chronos-t5,spikes_intensity,1.0,0.9290685165638961,1.0590541747492868,100
1,monash_car_parts,chronos-2,spikes_intensity,2.0,0.9465649618623595,1.1137785163469307,100
1,monash_car_parts,chronos-t5,spikes_intensity,2.0,0.9290606268140038,1.0953032378348122,100
1,monash_car_parts,chronos-2,spikes_intensity,4.0,0.9219669298682466,1.1310946966751967,100
1,monash_car_parts,chronos-t5,spikes_intensity,4.0,0.9436210203725421,1.1318127609342497,100
1,monash_car_parts,chronos-2,spikes_intensity,6.0,0.9474221008784907,1.2267047565237785,100
1,monash_car_parts,chronos-t5,spikes_intensity,6.0,0.9516452165848134,1.1476587371808373,100
1,monash_car_parts,chronos-2,spikes_intensity,8.0,0.9723477445835594,1.273196017676585,100
1,monash_car_parts,chronos-t5,spikes_intensity,8.0,0.921291711606373,1.1110818580146449,100
1,monash_car_parts,chronos-2,spikes_intensity,12.0,1.0044685529456534,1.2919296002361773,100
1,monash_car_parts,chronos-t5,spikes_intensity,12.0,0.903259106131173,1.0507885840783926,100
1,monash_car_parts,chronos-2,spikes_intensity,16.0,0.9988168770969761,1.4308394462099694,100
1,monash_car_parts,chronos-t5,spikes_intensity,16.0,0.9215378202682297,1.1355639430103495,100
1,monash_car_parts,chronos-2,spikes_intensity,20.0,1.04363326368569,1.357840576607271,100
1,monash_car_parts,chronos-t5,spikes_intensity,20.0,0.9270191726284771,1.1235134459741907,100
1,monash_car_parts,chronos-2,spikes_intensity,30.0,1.1006449957679973,1.531647699815605,100
1,monash_car_parts,chronos-t5,spikes_intensity,30.0,0.9163710511530482,1.1263575435629778,100
1,monash_car_parts,chronos-2,spikes_intensity,40.0,1.4770129562439462,2.429925964295667,100
1,monash_car_parts,chronos-t5,spikes_intensity,40.0,0.9174211430865495,1.14470567636428,100
1,monash_car_parts,chronos-2,spikes_density,0.01,1.1778299741295712,1.7449062582420962,100
1,monash_car_parts,chronos-t5,spikes_density,0.01,0.9036200550535908,1.0809427856570177,100
1,monash_car_parts,chronos-2,spikes_density,0.02,0.9780267252854054,1.1376719177752832,100
1,monash_car_parts,chronos-t5,spikes_density,0.02,0.9168940016284675,1.0776995520310815,100
1,monash_car_parts,chronos-2,spikes_density,0.05,1.081778434695729,1.357909372144013,100
1,monash_car_parts,chronos-t5,spikes_density,0.05,0.9049375500185213,1.0879088350857928,100
1,monash_car_parts,chronos-2,spikes_density,0.08,1.1407633936267159,1.776969957404142,100
1,monash_car_parts,chronos-t5,spikes_density,0.08,0.9130283339575885,1.109871846113694,100
1,monash_car_parts,chronos-2,spikes_density,0.12,1.251237489577683,2.2508993003890327,100
1,monash_car_parts,chronos-t5,spikes_density,0.12,0.9076909013930415,1.1255633637894096,100
1,monash_car_parts,chronos-2,spikes_density,0.16,1.2752152100330219,2.530144070529832,100
1,monash_car_parts,chronos-t5,spikes_density,0.16,0.9008289657262515,1.196453183196007,100
1,monash_car_parts,chronos-2,spikes_density,0.2,1.3909623510006066,3.5926556843211017,100
1,monash_car_parts,chronos-t5,spikes_density,0.2,0.9678824839172999,1.1649716210106515,100
1,monash_car_parts,chronos-2,spikes_density,0.3,2.4208688818651756,6.827017159889501,100
1,monash_car_parts,chronos-t5,spikes_density,0.3,0.9118443060926382,1.2608823077372049,100
1,monash_car_parts,chronos-2,spikes_density,0.4,4.973263808722183,11.787302485131326,100
1,monash_car_parts,chronos-t5,spikes_density,0.4,0.9962921722301313,1.9453753253478068,100
1,monash_covid_deaths,chronos-2,clean,0.0,43.033524543394854,0.027007980152812278,100
1,monash_covid_deaths,chronos-t5,clean,0.0,51.029100707053985,0.047865729798931445,100
1,monash_covid_deaths,chronos-2,spikes_intensity,1.0,46.83882373960232,0.03212674131988755,100
1,monash_covid_deaths,chronos-t5,spikes_intensity,1.0,57.37069977529283,0.08619377065543692,100
1,monash_covid_deaths,chronos-2,spikes_intensity,2.0,48.02015767061957,0.040161434792678016,100
1,monash_covid_deaths,chronos-t5,spikes_intensity,2.0,63.42101869290822,0.06067252055016963,100
1,monash_covid_deaths,chronos-2,spikes_intensity,4.0,45.79640937038969,0.033101062597441916,100
1,monash_covid_deaths,chronos-t5,spikes_intensity,4.0,58.4629200204504,0.07441259602219205,100
1,monash_covid_deaths,chronos-2,spikes_intensity,6.0,47.74969677278966,0.05345187606409919,100
1,monash_covid_deaths,chronos-t5,spikes_intensity,6.0,62.569511657359676,0.3322801583833088,100
1,monash_covid_deaths,chronos-2,spikes_intensity,8.0,47.38743901578774,0.06141774534057493,100
1,monash_covid_deaths,chronos-t5,spikes_intensity,8.0,56.61532649270028,0.14888087228499536,100
1,monash_covid_deaths,chronos-2,spikes_intensity,12.0,46.4812776146592,0.05654158406805892,100
1,monash_covid_deaths,chronos-t5,spikes_intensity,12.0,52.546385929737305,0.05464693938925766,100
1,monash_covid_deaths,chronos-2,spikes_intensity,16.0,48.00986975565762,0.0657193047186622,100
1,monash_covid_deaths,chronos-t5,spikes_intensity,16.0,51.59858336013193,0.06335489819906587,100
1,monash_covid_deaths,chronos-2,spikes_intensity,20.0,53.53876944321374,0.20189086762837566,100
1,monash_covid_deaths,chronos-t5,spikes_intensity,20.0,51.72654004840165,0.051214997902784415,100
1,monash_covid_deaths,chronos-2,spikes_intensity,30.0,53.578841006641554,0.04841574407555689,100
1,monash_covid_deaths,chronos-t5,spikes_intensity,30.0,51.50949689781862,0.04486128251633233,100
1,monash_covid_deaths,chronos-2,spikes_intensity,40.0,54.905863008605856,0.07361863752210232,100
1,monash_covid_deaths,chronos-t5,spikes_intensity,40.0,50.021527865673754,0.04385305488080937,100
1,monash_covid_deaths,chronos-2,spikes_density,0.01,42.39335774556478,0.032607297155728715,100
1,monash_covid_deaths,chronos-t5,spikes_density,0.01,50.258476206214624,0.039046748453888176,100
1,monash_covid_deaths,chronos-2,spikes_density,0.02,44.72166530297432,0.0451152471118923,100
1,monash_covid_deaths,chronos-t5,spikes_density,0.02,51.64424830924737,0.048695737424670815,100
1,monash_covid_deaths,chronos-2,spikes_density,0.05,53.48231734490738,0.09573604657842805,100
1,monash_covid_deaths,chronos-t5,spikes_density,0.05,51.87696305504125,0.03944731711328295,100
1,monash_covid_deaths,chronos-2,spikes_density,0.08,59.19673911005787,0.12664382558180518,100
1,monash_covid_deaths,chronos-t5,spikes_density,0.08,58.755723742035066,0.060656358945491234,100
1,monash_covid_deaths,chronos-2,spikes_density,0.12,61.72884517213902,0.09570599382154903,100
1,monash_covid_deaths,chronos-t5,spikes_density,0.12,56.35138497724015,0.05267241914072421,100
1,monash_covid_deaths,chronos-2,spikes_density,0.16,72.59397252431084,0.23373967741853693,100
1,monash_covid_deaths,chronos-t5,spikes_density,0.16,57.692141912697,0.06797414296996998,100
1,monash_covid_deaths,chronos-2,spikes_density,0.2,90.95435014901864,0.39349279554548144,100
1,monash_covid_deaths,chronos-t5,spikes_density,0.2,55.87330141956324,0.10915845310918283,100
1,monash_covid_deaths,chronos-2,spikes_density,0.3,120.20350763035675,0.8311803313307737,100
1,monash_covid_deaths,chronos-t5,spikes_density,0.3,62.99498532597848,0.09409343081969639,100
1,monash_covid_deaths,chronos-2,spikes_density,0.4,135.21308730534088,1.0249389054049418,100
1,monash_covid_deaths,chronos-t5,spikes_density,0.4,102.53254021703462,0.6813884028865829,100
1,dominick,chronos-2,clean,0.0,0.8295138231556268,0.24857655709519688,100
1,dominick,chronos-t5,clean,0.0,0.8092148443255169,0.25540229064750997,100
1,dominick,chronos-2,spikes_intensity,1.0,0.8734434291940099,0.2614436743058169,100
1,dominick,chronos-t5,spikes_intensity,1.0,0.8481985989958075,0.2644822245386278,100
1,dominick,chronos-2,spikes_intensity,2.0,0.8804494938731388,0.26255982624896923,100
1,dominick,chronos-t5,spikes_intensity,2.0,0.9146277647837551,0.275386702537035,100
1,dominick,chronos-2,spikes_intensity,4.0,1.1753006101994692,0.3058445084059135,100
1,dominick,chronos-t5,spikes_intensity,4.0,1.0585730597663534,0.28651991710089036,100
1,dominick,chronos-2,spikes_intensity,6.0,0.9019970685588299,0.2769540209389423,100
1,dominick,chronos-t5,spikes_intensity,6.0,0.8326676829285498,0.2674559904437708,100
1,dominick,chronos-2,spikes_intensity,8.0,0.9227297070178163,0.2811480032430372,100
1,dominick,chronos-t5,spikes_intensity,8.0,0.8513214901683949,0.28073616552555003,100
1,dominick,chronos-2,spikes_intensity,12.0,0.9007330723398025,0.2792736460616212,100
1,dominick,chronos-t5,spikes_intensity,12.0,0.8235360943909649,0.26312208220533617,100
1,dominick,chronos-2,spikes_intensity,16.0,0.9169773405692158,0.30717319040241037,100
1,dominick,chronos-t5,spikes_intensity,16.0,0.8255674113885724,0.26477915927040047,100
1,dominick,chronos-2,spikes_intensity,20.0,1.048137314413235,0.3139873050422835,100
1,dominick,chronos-t5,spikes_intensity,20.0,0.8116593252891141,0.25383065608834515,100
1,dominick,chronos-2,spikes_intensity,30.0,0.9934955102840201,0.3131689719287871,100
1,dominick,chronos-t5,spikes_intensity,30.0,0.8159495309793614,0.2751360707426774,100
1,dominick,chronos-2,spikes_intensity,40.0,0.9955606023627236,0.3183699237889525,100
1,dominick,chronos-t5,spikes_intensity,40.0,0.7432925703188797,0.28668479567850913,100
1,dominick,chronos-2,spikes_density,0.01,0.856421177153882,0.2570584329027616,100
1,dominick,chronos-t5,spikes_density,0.01,0.8506568185312696,0.26519564842111737,100
1,dominick,chronos-2,spikes_density,0.02,0.8701696384411616,0.27019274264809795,100
1,dominick,chronos-t5,spikes_density,0.02,0.8355556274812934,0.26613012536633435,100
1,dominick,chronos-2,spikes_density,0.05,0.9969959990922541,0.31403764872807555,100
1,dominick,chronos-t5,spikes_density,0.05,0.8811742150417272,0.27412142365551045,100
1,dominick,chronos-2,spikes_density,0.08,1.0556425518763075,0.3394720783312127,100
1,dominick,chronos-t5,spikes_density,0.08,0.8065891279459529,0.3031900694718162,100
1,dominick,chronos-2,spikes_density,0.12,1.2712384415231894,0.44633896609206325,100
1,dominick,chronos-t5,spikes_density,0.12,0.8514862366961115,0.30918303779946543,100
1,dominick,chronos-2,spikes_density,0.16,1.5156690934212191,0.5750347738436113,100
1,dominick,chronos-t5,spikes_density,0.16,0.8955644737021092,0.34163655423214867,100
1,dominick,chronos-2,spikes_density,0.2,1.8559782937636355,0.6904414937359993,100
1,dominick,chronos-t5,spikes_density,0.2,0.8674133046055735,0.31464798729616894,100
1,dominick,chronos-2,spikes_density,0.3,2.337632755509946,1.1755308615889635,100
1,dominick,chronos-t5,spikes_density,0.3,0.8826084895693476,0.3232190931799477,100
1,dominick,chronos-2,spikes_density,0.4,3.3173984017388425,2.139342886136572,100
1,dominick,chronos-t5,spikes_density,0.4,1.4291657194585403,0.4362560327466789,100
1,ercot,chronos-2,clean,0.0,0.8417995516641943,0.02604302222263971,8
1,ercot,chronos-t5,clean,0.0,0.5712387073465397,0.015413922974700154,8
1,ercot,chronos-2,spikes_intensity,1.0,0.8079716333261535,0.024610744126899713,8
1,ercot,chronos-t5,spikes_intensity,1.0,0.7079943411567121,0.025680179325019453,8
1,ercot,chronos-2,spikes_intensity,2.0,0.8121865504576027,0.02465554737052534,8
1,ercot,chronos-t5,spikes_intensity,2.0,0.8477784793670521,0.025267208704168577,8
1,ercot,chronos-2,spikes_intensity,4.0,0.801930055064252,0.024048586686055487,8
1,ercot,chronos-t5,spikes_intensity,4.0,0.5603278643436375,0.01749371035455369,8
1,ercot,chronos-2,spikes_intensity,6.0,0.9032730887157298,0.027436848276118142,8
1,ercot,chronos-t5,spikes_intensity,6.0,0.7808407305052937,0.028172470048368994,8
1,ercot,chronos-2,spikes_intensity,8.0,0.8214905949154158,0.025722962589514627,8
1,ercot,chronos-t5,spikes_intensity,8.0,1.1331829481611717,0.07669916053389403,8
1,ercot,chronos-2,spikes_intensity,12.0,0.881582662873036,0.028191229381851115,8
1,ercot,chronos-t5,spikes_intensity,12.0,0.7765453028057698,0.06455725774568885,8
1,ercot,chronos-2,spikes_intensity,16.0,0.9495596252746203,0.02833478779783117,8
1,ercot,chronos-t5,spikes_intensity,16.0,2.4019284208649334,0.11626485358150535,8
1,ercot,chronos-2,spikes_intensity,20.0,1.0420706330073217,0.030410802732834155,8
1,ercot,chronos-t5,spikes_intensity,20.0,1.069512782160064,0.07264537340170113,8
1,ercot,chronos-2,spikes_intensity,30.0,1.301128017344504,0.037281018234542634,8
1,ercot,chronos-t5,spikes_intensity,30.0,0.7254977642183427,0.02558699932848819,8
1,ercot,chronos-2,spikes_intensity,40.0,1.4611396338370561,0.04722894722626151,8
1,ercot,chronos-t5,spikes_intensity,40.0,0.6577434277515896,0.022895733057996297,8
1,ercot,chronos-2,spikes_density,0.01,0.8017477250677221,0.02488626972209353,8
1,ercot,chronos-t5,spikes_density,0.01,0.6535697390267388,0.018674468331861635,8
1,ercot,chronos-2,spikes_density,0.02,0.8865730785718487,0.026385670425976473,8
1,ercot,chronos-t5,spikes_density,0.02,0.5642622584307614,0.02221088254030175,8
1,ercot,chronos-2,spikes_density,0.05,1.1556120187710086,0.03586338898506317,8
1,ercot,chronos-t5,spikes_density,0.05,1.0217339641341077,0.08228270105749412,8
1,ercot,chronos-2,spikes_density,0.08,1.302465583624744,0.040059782894333616,8
1,ercot,chronos-t5,spikes_density,0.08,4.389406203650455,0.16667700859158438,8
1,ercot,chronos-2,spikes_density,0.12,1.9787569307291006,0.06615044492438094,8
1,ercot,chronos-t5,spikes_density,0.12,4.079723729284882,0.2000463078310397,8
1,ercot,chronos-2,spikes_density,0.16,2.910460065161859,0.09287717671090545,8
1,ercot,chronos-t5,spikes_density,0.16,3.105999658439407,0.14611759505361788,8
1,ercot,chronos-2,spikes_density,0.2,3.4612055014565932,0.13182377586172292,8
1,ercot,chronos-t5,spikes_density,0.2,1.5551203605169315,0.08820649798592066,8
1,ercot,chronos-2,spikes_density,0.3,4.214929030212843,0.2110810360090643,8
1,ercot,chronos-t5,spikes_density,0.3,1.561597098735253,0.06798734809541034,8
1,ercot,chronos-2,spikes_density,0.4,4.803400333780846,0.38533575791981717,8
1,ercot,chronos-t5,spikes_density,0.4,5.3377809761521915,0.20125272693912336,8
1,exchange_rate,chronos-2,clean,0.0,1.816427573959804,0.011831282159531213,8
1,exchange_rate,chronos-t5,clean,0.0,2.1051456080790114,0.012312062402220863,8
1,exchange_rate,chronos-2,spikes_intensity,1.0,1.8189201615754618,0.009408413610350268,8
1,exchange_rate,chronos-t5,spikes_intensity,1.0,2.6889423529726764,0.015135340953101047,8
1,exchange_rate,chronos-2,spikes_intensity,2.0,1.838606995846949,0.011437976720991476,8
1,exchange_rate,chronos-t5,spikes_intensity,2.0,2.207326396156968,0.01196175317760511,8
1,exchange_rate,chronos-2,spikes_intensity,4.0,1.792183073785001,0.011781801946796337,8
1,exchange_rate,chronos-t5,spikes_intensity,4.0,2.0255849079517847,0.014617370348475652,8
1,exchange_rate,chronos-2,spikes_intensity,6.0,2.311373638336694,0.01272685061481153,8
1,exchange_rate,chronos-t5,spikes_intensity,6.0,1.835059538005941,0.019543429084917654,8
1,exchange_rate,chronos-2,spikes_intensity,8.0,2.8314046812032827,0.011879243931174238,8
1,exchange_rate,chronos-t5,spikes_intensity,8.0,2.4655852814138246,0.029640808854663265,8
