seed,dataset,model,family,severity,MASE,WQL,n_series
2,monash_cif_2016,chronos-2,clean,0.0,0.9366922139796068,0.011260000608145472,72
2,monash_cif_2016,chronos-t5,clean,0.0,1.006516284474616,0.015502326229382017,72
2,monash_cif_2016,chronos-2,regime_trend,0.5,1.5754352059347292,0.13469254026324523,72
2,monash_cif_2016,chronos-t5,regime_trend,0.5,1.474160179782225,0.09585981101439275,72
2,monash_cif_2016,chronos-2,regime_trend,1.0,2.6553247725518467,0.26529941654076933,72
2,monash_cif_2016,chronos-t5,regime_trend,1.0,2.52205979849469,0.22124730481446395,72
2,monash_cif_2016,chronos-2,regime_trend,2.0,4.737004183607201,0.4718111553382856,72
2,monash_cif_2016,chronos-t5,regime_trend,2.0,4.37656073775647,0.43971733594040674,72
2,monash_cif_2016,chronos-2,regime_trend,4.0,9.478430602721167,0.9001122827185816,72
2,monash_cif_2016,chronos-t5,regime_trend,4.0,8.386671739174947,0.7596408828918363,72
2,monash_cif_2016,chronos-2,regime_trend,8.0,18.627189307613502,1.753964515763421,72
2,monash_cif_2016,chronos-t5,regime_trend,8.0,16.68996005911545,1.6487772188433092,72
2,monash_cif_2016,chronos-2,regime_trend,12.0,28.33831430151105,2.694113770705862,72
2,monash_cif_2016,chronos-t5,regime_trend,12.0,25.84903794795103,2.79037760374472,72
2,monash_cif_2016,chronos-2,regime_trend,16.0,38.092526305791615,3.458667134918652,72
2,monash_cif_2016,chronos-t5,regime_trend,16.0,35.278608660863455,2.870673796455676,72
2,monash_cif_2016,chronos-2,regime_trend,20.0,47.52704173641904,4.354488403851452,72
2,monash_cif_2016,chronos-t5,regime_trend,20.0,43.923178488681565,3.5574572836524587,72
2,monash_car_parts,chronos-2,clean,0.0,0.894274873223502,1.0267238668417118,100
2,monash_car_parts,chronos-t5,clean,0.0,0.9342777473363588,1.0958056115690562,100
2,monash_car_parts,chronos-2,regime_trend,0.5,1.5339777774801864,1.7505194328274531,100
2,monash_car_parts,chronos-t5,regime_trend,0.5,1.9467551370394272,2.4453513608622615,100
2,monash_car_parts,chronos-2,regime_trend,1.0,2.3100507847407097,2.5105162668280605,100
2,monash_car_parts,chronos-t5,regime_trend,1.0,2.3949544556028646,2.9321719568428564,100
2,monash_car_parts,chronos-2,regime_trend,2.0,3.8730366486467926,4.781643084671893,100
2,monash_car_parts,chronos-t5,regime_trend,2.0,3.586890317760751,4.519296838146671,100
2,monash_car_parts,chronos-2,regime_trend,4.0,7.1495605743436075,9.75791508236078,100
2,monash_car_parts,chronos-t5,regime_trend,4.0,6.129740911956364,10.108496303689371,100
2,monash_car_parts,chronos-2,regime_trend,8.0,15.379088969019644,21.90602683113484,100
2,monash_car_parts,chronos-t5,regime_trend,8.0,14.233358639799118,22.203370009531007,100
2,monash_car_parts,chronos-2,regime_trend,12.0,25.58397689377633,36.06816140186407,100
2,monash_car_parts,chronos-t5,regime_trend,12.0,24.220071373895298,38.0748808902284,100
2,monash_car_parts,chronos-2,regime_trend,16.0,35.55142064913912,51.82978709591235,100
2,monash_car_parts,chronos-t5,regime_trend,16.0,35.00394370404323,56.23999601331744,100
2,monash_car_parts,chronos-2,regime_trend,20.0,44.062271800582344,65.11941244505157,100
2,monash_car_parts,chronos-t5,regime_trend,20.0,39.80146275592446,69.71464187210411,100
2,monash_covid_deaths,chronos-2,clean,0.0,43.033524543394854,0.027007980152812278,100
2,monash_covid_deaths,chronos-t5,clean,0.0,50.64871801535297,0.04566989202948332,100
2,monash_covid_deaths,chronos-2,regime_trend,0.5,75.64193276686069,0.24618424738056138,100
2,monash_covid_deaths,chronos-t5,regime_trend,0.5,80.28303330932124,0.2505657884633536,100
2,monash_covid_deaths,chronos-2,regime_trend,1.0,107.95198774059374,0.49908099996970684,100
2,monash_covid_deaths,chronos-t5,regime_trend,1.0,112.59812926713683,0.47928130468250824,100
2,monash_covid_deaths,chronos-2,regime_trend,2.0,168.50712214810028,0.8982249589114129,100
2,monash_covid_deaths,chronos-t5,regime_trend,2.0,169.33935612563965,0.8969677101993986,100
2,monash_covid_deaths,chronos-2,regime_trend,4.0,318.4370244166894,1.8954350221679535,100
2,monash_covid_deaths,chronos-t5,regime_trend,4.0,297.84632176239523,1.6846439393618466,100
2,monash_covid_deaths,chronos-2,regime_trend,8.0,626.300493887128,3.8021750426223417,100
2,monash_covid_deaths,chronos-t5,regime_trend,8.0,556.7025199334714,3.5287710333718127,100
2,monash_covid_deaths,chronos-2,regime_trend,12.0,911.5369620968136,5.709584433353368,100
2,monash_covid_deaths,chronos-t5,regime_trend,12.0,774.1471988116643,4.99160879242368,100
2,monash_covid_deaths,chronos-2,regime_trend,16.0,1232.0669574041283,7.529545749771677,100
2,monash_covid_deaths,chronos-t5,regime_trend,16.0,1020.9967150706054,5.272501940633255,100
2,monash_covid_deaths,chronos-2,regime_trend,20.0,1510.9190436112458,9.494525414903366,100
2,monash_covid_deaths,chronos-t5,regime_trend,20.0,1242.6655797361223,7.713401549568208,100
2,dominick,chronos-2,clean,0.0,0.8295138231556268,0.24857655709519688,100
2,dominick,chronos-t5,clean,0.0,0.7894598181419168,0.26186693572828657,100
2,dominick,chronos-2,regime_trend,0.5,1.7567165385139014,0.4829264453224855,100
2,dominick,chronos-t5,regime_trend,0.5,1.7570668830831682,0.5189056624469592,100
2,dominick,chronos-2,regime_trend,1.0,2.902969582279036,0.7992756172096122,100
2,dominick,chronos-t5,regime_trend,1.0,2.8080995632517043,0.8495735752130779,100
2,dominick,chronos-2,regime_trend,2.0,4.926966846303863,1.4217822562227416,100
2,dominick,chronos-t5,regime_trend,2.0,4.912759774791942,1.4712557297163373,100
2,dominick,chronos-2,regime_trend,4.0,10.069798932835175,2.896017293192853,100
2,dominick,chronos-t5,regime_trend,4.0,9.833563991129177,2.9660827153017966,100
2,dominick,chronos-2,regime_trend,8.0,19.814964806815922,5.881947279905656,100
2,dominick,chronos-t5,regime_trend,8.0,19.266460179523836,5.865901082015906,100
2,dominick,chronos-2,regime_trend,12.0,29.766053776433306,8.856069063370231,100
2,dominick,chronos-t5,regime_trend,12.0,28.763837265706734,8.690428172469108,100
2,dominick,chronos-2,regime_trend,16.0,39.80739509077441,11.920410437072373,100
2,dominick,chronos-t5,regime_trend,16.0,38.305222771811536,11.590539975679912,100
2,dominick,chronos-2,regime_trend,20.0,49.667524160262566,15.01310581421343,100
2,dominick,chronos-t5,regime_trend,20.0,47.99030420671354,14.445179987966393,100
2,ercot,chronos-2,clean,0.0,0.8417995516641943,0.02604302222263971,8
2,ercot,chronos-t5,clean,0.0,0.590129416435134,0.01615848222454339,8
2,ercot,chronos-2,regime_trend,0.5,2.5176027403207937,0.08053023139962898,8
2,ercot,chronos-t5,regime_trend,0.5,2.1748530231983403,0.06711101436006595,8
2,ercot,chronos-2,regime_trend,1.0,4.9547477755485225,0.1608599918987903,8
2,ercot,chronos-t5,regime_trend,1.0,4.630403460795011,0.15097294616498605,8
2,ercot,chronos-2,regime_trend,2.0,8.577307216079967,0.2915997033003343,8
2,ercot,chronos-t5,regime_trend,2.0,8.680809279673694,0.29517828493364545,8
2,ercot,chronos-2,regime_trend,4.0,17.646224675605836,0.6206487637517618,8
2,ercot,chronos-t5,regime_trend,4.0,17.571578331078808,0.6095500483481195,8
2,ercot,chronos-2,regime_trend,8.0,34.36871224152163,1.2003677983133292,8
2,ercot,chronos-t5,regime_trend,8.0,34.47649271759349,1.207721507795319,8
2,ercot,chronos-2,regime_trend,12.0,52.384847929069444,1.8342629653445515,8
2,ercot,chronos-t5,regime_trend,12.0,52.421362825210004,1.8497639514928703,8
2,ercot,chronos-2,regime_trend,16.0,69.72858843196389,2.4245658630132394,8
2,ercot,chronos-t5,regime_trend,16.0,69.49814159185898,2.417307486200416,8
2,ercot,chronos-2,regime_trend,20.0,86.53774941978624,3.019364172004059,8
2,ercot,chronos-t5,regime_trend,20.0,86.6856328520139,3.038050001086873,8
2,exchange_rate,chronos-2,clean,0.0,1.816427573959804,0.011831282159531213,8
2,exchange_rate,chronos-t5,clean,0.0,2.0055468821482716,0.014973430134166025,8
2,exchange_rate,chronos-2,regime_trend,0.5,16.739891951245664,0.07233742288261197,8
2,exchange_rate,chronos-t5,regime_trend,0.5,17.236732938621646,0.07382874341788011,8
2,exchange_rate,chronos-2,regime_trend,1.0,32.7432647544196,0.14373700502918504,8
2,exchange_rate,chronos-t5,regime_trend,1.0,32.69630273793366,0.14347839685129815,8
2,exchange_rate,chronos-2,regime_trend,2.0,66.03854554583398,0.30982833831640083,8
2,exchange_rate,chronos-t5,regime_trend,2.0,66.86820612274079,0.3120583167242787,8
2,exchange_rate,chronos-2,regime_trend,4.0,131.7632955595984,0.63095756285135,8
2,exchange_rate,chronos-t5,regime_trend,4.0,132.76413633518175,0.633185859182251,8
2,exchange_rate,chronos-2,regime_trend,8.0,265.7884973082238,1.2631056027388026,8
2,exchange_rate,chronos-t5,regime_trend,8.0,267.38341088268555,1.2796549535621333,8
2,exchange_rate,chronos-2,regime_trend,12.0,397.017392031623,1.8867432383668847,8
2,exchange_rate,chronos-t5,regime_trend,12.0,402.19457573972454,1.931084665912251,8
2,exchange_rate,chronos-2,regime_trend,16.0,532.3976213811078,2.5537275626407205,8
2,exchange_rate,chronos-t5,regime_trend,16.0,536.614723111488,2.590411121960159,8
2,exchange_rate,chronos-2,regime_trend,20.0,659.6551283403811,3.1964120309176387,8
2,exchange_rate,chronos-t5,regime_trend,20.0,673.8465815928678,3.2434535546264502,8
2,monash_fred_md,chronos-2,clean,0.0,0.4532046285633289,0.02010413991667694,100
2,monash_fred_md,chronos-t5,clean,0.0,0.427867472255334,0.01694340741383009,100
2,monash_fred_md,chronos-2,regime_trend,0.5,5.257389496335154,0.10663657911420647,100
2,monash_fred_md,chronos-t5,regime_trend,0.5,5.265165000595422,0.10609019279130118,100
2,monash_fred_md,chronos-2,regime_trend,1.0,10.329396363651764,0.2124570207603328,100
2,monash_fred_md,chronos-t5,regime_trend,1.0,10.344821693725683,0.2230058594836738,100
2,monash_fred_md,chronos-2,regime_trend,2.0,20.803027359930294,0.4191642600573776,100
2,monash_fred_md,chronos-t5,regime_trend,2.0,20.796723131669747,0.42672110325620555,100
2,monash_fred_md,chronos-2,regime_trend,4.0,41.71241601322074,0.8326379104553553,100
2,monash_fred_md,chronos-t5,regime_trend,4.0,41.614144097811916,0.8296386330807386,100
2,monash_fred_md,chronos-2,regime_trend,8.0,83.45544062219196,1.6691891156101741,100
2,monash_fred_md,chronos-t5,regime_trend,8.0,83.46665079235221,1.6764548724195831,100
2,monash_fred_md,chronos-2,regime_trend,12.0,125.3159575076903,2.4896798743192923,100
2,monash_fred_md,chronos-t5,regime_trend,12.0,125.04827436815617,2.534844614376625,100
2,monash_fred_md,chronos-2,regime_trend,16.0,167.09650894244717,3.3117951173969775,100
2,monash_fred_md,chronos-t5,regime_trend,16.0,167.03348959222427,3.350738735841861,100
2,monash_fred_md,chronos-2,regime_trend,20.0,208.4654912190541,4.1639058011148515,100
2,monash_fred_md,chronos-t5,regime_trend,20.0,208.96089545420776,4.15942228959136,100
2,monash_hospital,chronos-2,clean,0.0,0.7870107936415635,0.061281917662917254,100
2,monash_hospital,chronos-t5,clean,0.0,0.8473987894250309,0.06636948039133085,100
2,monash_hospital,chronos-2,regime_trend,0.5,0.835656413790458,0.07905614841633384,100
2,monash_hospital,chronos-t5,regime_trend,0.5,0.8736473051115119,0.07528238043346991,100
2,monash_hospital,chronos-2,regime_trend,1.0,1.0884285220536347,0.11879593451242898,100
2,monash_hospital,chronos-t5,regime_trend,1.0,1.110874777514495,0.10930467973012442,100
2,monash_hospital,chronos-2,regime_trend,2.0,1.7288804337077253,0.1959830284551469,100
2,monash_hospital,chronos-t5,regime_trend,2.0,1.8728847400079254,0.19363628099002725,100
2,monash_hospital,chronos-2,regime_trend,4.0,3.984277587318064,0.4690356064026752,100
2,monash_hospital,chronos-t5,regime_trend,4.0,3.846473921432477,0.45779822096276324,100
2,monash_hospital,chronos-2,regime_trend,8.0,9.592942341303827,1.1215710518483002,100
2,monash_hospital,chronos-t5,regime_trend,8.0,8.942674036561666,1.0885889027227347,100
2,monash_hospital,chronos-2,regime_trend,12.0,15.191785264378336,1.7745904848770842,100
2,monash_hospital,chronos-t5,regime_trend,12.0,13.850297182131834,1.622622089843433,100
2,monash_hospital,chronos-2,regime_trend,16.0,20.374251487044834,2.4056246547259676,100
2,monash_hospital,chronos-t5,regime_trend,16.0,18.933272355115186,2.2922783899815418,100
2,monash_hospital,chronos-2,regime_trend,20.0,25.518971377600845,2.9796166748066946,100
2,monash_hospital,chronos-t5,regime_trend,20.0,23.605007330390826,2.7787439022530043,100
2,monash_m1_monthly,chronos-2,clean,0.0,1.0252822007023978,0.27221328295504754,100
2,monash_m1_monthly,chronos-t5,clean,0.0,1.1522915325453502,0.1844654587416395,100
2,monash_m1_monthly,chronos-2,regime_trend,0.5,1.3692531474547367,0.3180114990678646,100
2,monash_m1_monthly,chronos-t5,regime_trend,0.5,1.378160793573504,0.21189217897079846,100
2,monash_m1_monthly,chronos-2,regime_trend,1.0,1.8550350579084214,0.2501570003578264,100
2,monash_m1_monthly,chronos-t5,regime_trend,1.0,1.8776602907892415,0.23332116922987042,100
2,monash_m1_monthly,chronos-2,regime_trend,2.0,3.1169835307013574,0.3340460025916516,100
2,monash_m1_monthly,chronos-t5,regime_trend,2.0,2.9746265882138303,0.32226817345533487,100
2,monash_m1_monthly,chronos-2,regime_trend,4.0,6.715052800511146,0.5469530673097375,100
2,monash_m1_monthly,chronos-t5,regime_trend,4.0,6.067011875528517,0.5696573506367596,100
2,monash_m1_monthly,chronos-2,regime_trend,8.0,15.573394275967102,2.2868059480863505,100
2,monash_m1_monthly,chronos-t5,regime_trend,8.0,14.164790640398742,2.537391434474505,100
2,monash_m1_monthly,chronos-2,regime_trend,12.0,24.349549087711388,2.848499528616148,100
2,monash_m1_monthly,chronos-t5,regime_trend,12.0,21.322245206767835,2.689878136095831,100
2,monash_m1_monthly,chronos-2,regime_trend,16.0,32.594614589028154,4.170079802063544,100
2,monash_m1_monthly,chronos-t5,regime_trend,16.0,29.94766165994624,3.7965363393739135,100
2,monash_m1_monthly,chronos-2,regime_trend,20.0,40.69523354211816,5.024838364445979,100
2,monash_m1_monthly,chronos-t5,regime_trend,20.0,36.70586761492848,5.049750539798563,100
2,monash_m1_quarterly,chronos-2,clean,0.0,1.5766614979688591,0.07952721348399153,100
2,monash_m1_quarterly,chronos-t5,clean,0.0,1.76231167146434,0.09888932977930749,100
2,monash_m1_quarterly,chronos-2,regime_trend,0.5,2.281190375269679,0.09528283160253713,100
2,monash_m1_quarterly,chronos-t5,regime_trend,0.5,2.3656622498664706,0.11318495056392067,100
2,monash_m1_quarterly,chronos-2,regime_trend,1.0,3.2594056568354848,0.11906574684768237,100
2,monash_m1_quarterly,chronos-t5,regime_trend,1.0,3.27294817248634,0.15291440949652366,100
2,monash_m1_quarterly,chronos-2,regime_trend,2.0,5.813813697786591,0.1989532804899274,100
2,monash_m1_quarterly,chronos-t5,regime_trend,2.0,5.709776338287141,0.2188812547347501,100
2,monash_m1_quarterly,chronos-2,regime_trend,4.0,11.37691301515359,0.41434106299344586,100
2,monash_m1_quarterly,chronos-t5,regime_trend,4.0,10.784652454543178,0.4329852828957541,100
2,monash_m1_quarterly,chronos-2,regime_trend,8.0,23.87637110626109,0.9416806825790148,100
2,monash_m1_quarterly,chronos-t5,regime_trend,8.0,21.92540409379214,1.0267530292701008,100
2,monash_m1_quarterly,chronos-2,regime_trend,12.0,36.647487381669585,1.5165574683376626,100
2,monash_m1_quarterly,chronos-t5,regime_trend,12.0,33.544244341052405,1.523782694932725,100
2,monash_m1_quarterly,chronos-2,regime_trend,16.0,49.15918654292396,2.2238963625785497,100
2,monash_m1_quarterly,chronos-t5,regime_trend,16.0,44.31300214616512,2.1227198807326877,100
2,monash_m1_quarterly,chronos-2,regime_trend,20.0,62.365510758067416,3.018127865784705,100
2,monash_m1_quarterly,chronos-t5,regime_trend,20.0,55.87279241876633,2.7270586216326334,100
2,monash_m1_yearly,chronos-2,clean,0.0,3.637927031199332,0.07096940204212351,100
2,monash_m1_yearly,chronos-t5,clean,0.0,4.8881433720229355,0.09447796327690816,100
2,monash_m1_yearly,chronos-2,regime_trend,0.5,4.26542400315375,0.11714938469178257,100
2,monash_m1_yearly,chronos-t5,regime_trend,0.5,5.107138943066881,0.1533644402959693,100
2,monash_m1_yearly,chronos-2,regime_trend,1.0,6.285951666579883,0.16770627139608232,100
2,monash_m1_yearly,chronos-t5,regime_trend,1.0,6.694244601332176,0.1964541486356554,100
2,monash_m1_yearly,chronos-2,regime_trend,2.0,9.832148943433223,0.36843361076371445,100
2,monash_m1_yearly,chronos-t5,regime_trend,2.0,8.897423808583273,0.41682155769767243,100
2,monash_m1_yearly,chronos-2,regime_trend,4.0,16.393872919665295,0.798571679137703,100
2,monash_m1_yearly,chronos-t5,regime_trend,4.0,15.353201461699463,0.8280358580338038,100
2,monash_m1_yearly,chronos-2,regime_trend,8.0,31.205019080624993,1.70716801364641,100
2,monash_m1_yearly,chronos-t5,regime_trend,8.0,27.778958671025297,1.6311645222131466,100
2,monash_m1_yearly,chronos-2,regime_trend,12.0,47.1958399003581,2.2258615769744594,100
2,monash_m1_yearly,chronos-t5,regime_trend,12.0,40.38742344080599,2.214152504795773,100
2,monash_m1_yearly,chronos-2,regime_trend,16.0,63.42264117961632,2.9464562224090547,100
2,monash_m1_yearly,chronos-t5,regime_trend,16.0,54.31941410045135,3.0158085092786675,100
2,monash_m1_yearly,chronos-2,regime_trend,20.0,78.44571880547264,4.243574494007488,100
2,monash_m1_yearly,chronos-t5,regime_trend,20.0,68.04961207028326,4.141424227685996,100
2,monash_m3_monthly,chronos-2,clean,0.0,0.811635633079432,0.08901184204854988,100
2,monash_m3_monthly,chronos-t5,clean,0.0,0.8306611370085272,0.09180431282613696,100
2,monash_m3_monthly,chronos-2,regime_trend,0.5,1.4290725992246118,0.13193783963269318,100
2,monash_m3_monthly,chronos-t5,regime_trend,0.5,1.3366207243672013,0.12636457281201832,100
2,monash_m3_monthly,chronos-2,regime_trend,1.0,2.2397615154589605,0.18735492076889745,100
2,monash_m3_monthly,chronos-t5,regime_trend,1.0,2.149714842958185,0.1928834230016062,100
2,monash_m3_monthly,chronos-2,regime_trend,2.0,4.282192057069484,0.379568176502773,100
2,monash_m3_monthly,chronos-t5,regime_trend,2.0,4.145542397510367,0.3863039443177644,100
2,monash_m3_monthly,chronos-2,regime_trend,4.0,8.831587353173267,0.8350741309600901,100
2,monash_m3_monthly,chronos-t5,regime_trend,4.0,8.322633650182482,0.7954173714064217,100
2,monash_m3_monthly,chronos-2,regime_trend,8.0,18.800416412939008,1.84399384643886,100
2,monash_m3_monthly,chronos-t5,regime_trend,8.0,17.32884010579291,1.728228396544129,100
2,monash_m3_monthly,chronos-2,regime_trend,12.0,28.351444201396703,2.9290459651901193,100
2,monash_m3_monthly,chronos-t5,regime_trend,12.0,26.51142937593161,2.817073862315252,100
2,monash_m3_monthly,chronos-2,regime_trend,16.0,38.40994176345551,3.936365264201856,100
2,monash_m3_monthly,chronos-t5,regime_trend,16.0,36.54303379211243,3.875608057222623,100
2,monash_m3_monthly,chronos-2,regime_trend,20.0,47.63834849447413,4.9287087352386045,100
2,monash_m3_monthly,chronos-t5,regime_trend,20.0,45.231129575784024,4.793639112641847,100
2,monash_m3_quarterly,chronos-2,clean,0.0,1.2542640597019636,0.07384750980066322,100
2,monash_m3_quarterly,chronos-t5,clean,0.0,1.3430482252381102,0.07994968601530622,100
2,monash_m3_quarterly,chronos-2,regime_trend,0.5,1.9659838751980572,0.10865624009230489,100
2,monash_m3_quarterly,chronos-t5,regime_trend,0.5,1.9421745293586912,0.11177752323256786,100
2,monash_m3_quarterly,chronos-2,regime_trend,1.0,3.157024804032401,0.17678245112824673,100
2,monash_m3_quarterly,chronos-t5,regime_trend,1.0,3.098213318611464,0.17957822283293778,100
2,monash_m3_quarterly,chronos-2,regime_trend,2.0,5.556409590028782,0.32034973071767137,100
2,monash_m3_quarterly,chronos-t5,regime_trend,2.0,5.581857150532553,0.3292485405222524,100
2,monash_m3_quarterly,chronos-2,regime_trend,4.0,11.801663758614692,0.6939580746213053,100
2,monash_m3_quarterly,chronos-t5,regime_trend,4.0,11.40686415025872,0.6837650145459584,100
2,monash_m3_quarterly,chronos-2,regime_trend,8.0,24.779361624017724,1.499807768364276,100
2,monash_m3_quarterly,chronos-t5,regime_trend,8.0,22.742203924666754,1.4170088250639128,100
2,monash_m3_quarterly,chronos-2,regime_trend,12.0,37.68961948076189,2.3157770425274062,100
2,monash_m3_quarterly,chronos-t5,regime_trend,12.0,33.738713647407096,2.1627145519814035,100
2,monash_m3_quarterly,chronos-2,regime_trend,16.0,50.068000687917184,3.032887065473631,100
2,monash_m3_quarterly,chronos-t5,regime_trend,16.0,44.18603768109288,2.7803202312449624,100
2,monash_m3_quarterly,chronos-2,regime_trend,20.0,63.03661916881852,3.8146883479754528,100
2,monash_m3_quarterly,chronos-t5,regime_trend,20.0,56.120130263549164,3.550977915628808,100
2,monash_m3_yearly,chronos-2,clean,0.0,3.0132092403527664,0.14670256385058947,100
2,monash_m3_yearly,chronos-t5,clean,0.0,3.6143229556511582,0.16170070422475177,100
2,monash_m3_yearly,chronos-2,regime_trend,0.5,4.320615257980891,0.18702536879150808,100
2,monash_m3_yearly,chronos-t5,regime_trend,0.5,4.610261420610923,0.20166680179102045,100
2,monash_m3_yearly,chronos-2,regime_trend,1.0,6.116215884696008,0.259330380058848,100
2,monash_m3_yearly,chronos-t5,regime_trend,1.0,5.941585012610933,0.25951391294578163,100
2,monash_m3_yearly,chronos-2,regime_trend,2.0,9.492414479777477,0.39089103439914835,100
2,monash_m3_yearly,chronos-t5,regime_trend,2.0,8.727970105858178,0.3814383819540824,100
2,monash_m3_yearly,chronos-2,regime_trend,4.0,18.242221211436156,0.7175293720865197,100
2,monash_m3_yearly,chronos-t5,regime_trend,4.0,17.0255973433303,0.7573119888961636,100
2,monash_m3_yearly,chronos-2,regime_trend,8.0,34.2231319737656,1.3644732077026616,100
2,monash_m3_yearly,chronos-t5,regime_trend,8.0,31.766827098283812,1.394668401797075,100
2,monash_m3_yearly,chronos-2,regime_trend,12.0,54.40653498768897,2.2955691683534494,100
2,monash_m3_yearly,chronos-t5,regime_trend,12.0,48.92511962337152,2.295811692518199,100
2,monash_m3_yearly,chronos-2,regime_trend,16.0,72.64131076053782,3.07330764684769,100
2,monash_m3_yearly,chronos-t5,regime_trend,16.0,63.774226572834316,3.033545944419181,100
2,monash_m3_yearly,chronos-2,regime_trend,20.0,89.65927713891203,3.760326795343556,100
2,monash_m3_yearly,chronos-t5,regime_trend,20.0,77.61570178013399,3.6821116696804146,100
2,m4_quarterly,chronos-2,clean,0.0,1.1058863737967675,0.07350590730709108,100
2,m4_quarterly,chronos-t5,clean,0.0,1.151341465241016,0.07586913130873835,100
2,m4_quarterly,chronos-2,regime_trend,0.5,2.361289224153659,0.1308924809676123,100
2,m4_quarterly,chronos-t5,regime_trend,0.5,2.4064943387976725,0.1416019451239926,100
2,m4_quarterly,chronos-2,regime_trend,1.0,4.2868469847417,0.22336058845877035,100
2,m4_quarterly,chronos-t5,regime_trend,1.0,4.245321158515467,0.23662733540057287,100
2,m4_quarterly,chronos-2,regime_trend,2.0,8.226750867254378,0.447614332334974,100
2,m4_quarterly,chronos-t5,regime_trend,2.0,8.063365614521443,0.44682128500334023,100
2,m4_quarterly,chronos-2,regime_trend,4.0,16.380343181578585,0.9061467605701178,100
2,m4_quarterly,chronos-t5,regime_trend,4.0,16.09446157386672,0.93664979374488,100
2,m4_quarterly,chronos-2,regime_trend,8.0,33.930641256884954,1.9016056832203563,100
2,m4_quarterly,chronos-t5,regime_trend,8.0,32.29702317077369,1.8581888957538932,100
2,m4_quarterly,chronos-2,regime_trend,12.0,51.727409770357866,3.004572627605535,100
2,m4_quarterly,chronos-t5,regime_trend,12.0,49.231447257637676,2.8874993210797038,100
2,m4_quarterly,chronos-2,regime_trend,16.0,68.83414224388012,4.00024559073434,100
2,m4_quarterly,chronos-t5,regime_trend,16.0,64.47906248059944,3.789377718152581,100
2,m4_quarterly,chronos-2,regime_trend,20.0,87.01107493659686,5.125645835726488,100
2,m4_quarterly,chronos-t5,regime_trend,20.0,82.2970592637135,4.895159011351802,100
2,m4_yearly,chronos-2,clean,0.0,3.003324720876421,0.11662203541969743,100
2,m4_yearly,chronos-t5,clean,0.0,3.6600454327492042,0.14319400273286906,100
2,m4_yearly,chronos-2,regime_trend,0.5,5.621660831016902,0.1827756815609314,100
2,m4_yearly,chronos-t5,regime_trend,0.5,5.827606549807529,0.20452618912683618,100
2,m4_yearly,chronos-2,regime_trend,1.0,9.555477430848438,0.3014944482518704,100
2,m4_yearly,chronos-t5,regime_trend,1.0,8.953285169059118,0.3152019840605388,100
2,m4_yearly,chronos-2,regime_trend,2.0,17.230027782524527,0.49216213434108913,100
2,m4_yearly,chronos-t5,regime_trend,2.0,16.006860732907807,0.4959042495277315,100
2,m4_yearly,chronos-2,regime_trend,4.0,33.865446654111544,0.9763615247669963,100
2,m4_yearly,chronos-t5,regime_trend,4.0,31.273361118695533,0.9845415332818948,100
2,m4_yearly,chronos-2,regime_trend,8.0,69.07015069373946,1.8985895684029517,100
2,m4_yearly,chronos-t5,regime_trend,8.0,60.696259167311275,1.8150469040799946,100
2,m4_yearly,chronos-2,regime_trend,12.0,102.71834503800847,2.9239193898947473,100
2,m4_yearly,chronos-t5,regime_trend,12.0,89.66365692270062,2.780106373578836,100
2,m4_yearly,chronos-2,regime_trend,16.0,137.79158059713777,3.9406232517692743,100
2,m4_yearly,chronos-t5,regime_trend,16.0,119.89350279441992,3.806202981749527,100
2,m4_yearly,chronos-2,regime_trend,20.0,172.4913491504508,4.7792821555242435,100
2,m4_yearly,chronos-t5,regime_trend,20.0,146.0044224825225,4.481140771500729,100
2,m5,chronos-2,clean,0.0,0.8902796015181903,0.5276950502475531,100
2,m5,chronos-t5,clean,0.0,0.9166725389602469,0.5674313269320713,100
2,m5,chronos-2,regime_trend,0.5,1.3188109965013621,0.6790655090855806,100
2,m5,chronos-t5,regime_trend,0.5,1.225957259475617,0.7020399580837614,100
2,m5,chronos-2,regime_trend,1.0,1.8713243136714621,0.9827621614159414,100
2,m5,chronos-t5,regime_trend,1.0,1.6642581825442766,0.9957622147253531,100
2,m5,chronos-2,regime_trend,2.0,3.249941203106215,1.862814307454872,100
2,m5,chronos-t5,regime_trend,2.0,2.967339910077955,1.9395679175419203,100
2,m5,chronos-2,regime_trend,4.0,6.156158704853046,3.6879545782317,100
2,m5,chronos-t5,regime_trend,4.0,5.84676469232573,3.5772339517232172,100
2,m5,chronos-2,regime_trend,8.0,12.214116573156653,7.6198855270906956,100
2,m5,chronos-t5,regime_trend,8.0,12.274013635939353,7.7347814839020925,100
2,m5,chronos-2,regime_trend,12.0,18.295469214371302,11.559680529757085,100
2,m5,chronos-t5,regime_trend,12.0,18.42732515283595,11.741048340776295,100
2,m5,chronos-2,regime_trend,16.0,24.40280140108229,15.407194338032598,100
2,m5,chronos-t5,regime_trend,16.0,24.560057608358495,15.72846249321438,100
2,m5,chronos-2,regime_trend,20.0,30.556266929196436,19.440202693820464,100
2,m5,chronos-t5,regime_trend,20.0,30.535596614686405,19.568619243048516,100
2,nn5,chronos-2,clean,0.0,0.5565058217844888,0.14566301635161222,100
2,nn5,chronos-t5,clean,0.0,0.6000159933410386,0.1650447363959824,100
2,nn5,chronos-2,regime_trend,0.5,0.7243058159998377,0.1893162462352146,100
2,nn5,chronos-t5,regime_trend,0.5,0.7193963572068914,0.20141587398409566,100
