seed,dataset,model,family,severity,MASE,WQL,n_series
2,monash_australian_electricity,chronos-2,regime_trend,0.02,0.6340683446948141,0.031107694386901523,5
2,monash_australian_electricity,chronos-t5,regime_trend,0.02,1.1724387765142597,0.06648369323827567,5
2,monash_australian_electricity,chronos-2,regime_trend,0.04,0.6275449068391179,0.02989660663653665,5
2,monash_australian_electricity,chronos-t5,regime_trend,0.04,1.0948228832397873,0.06655905548592043,5
2,monash_australian_electricity,chronos-2,regime_trend,0.06,0.669303364834929,0.032254243945134445,5
2,monash_australian_electricity,chronos-t5,regime_trend,0.06,1.2709079130149668,0.07615483355331085,5
2,monash_australian_electricity,chronos-2,regime_trend,0.09,0.6948121862341604,0.03672249257901841,5
2,monash_australian_electricity,chronos-t5,regime_trend,0.09,1.1962126232241816,0.06727180949981265,5
2,monash_australian_electricity,chronos-2,regime_trend,0.13,0.9044362841846751,0.042614735817083894,5
2,monash_australian_electricity,chronos-t5,regime_trend,0.13,1.2454288793261716,0.07779990529391968,5
2,monash_australian_electricity,chronos-2,regime_trend,0.18,1.0400754298353996,0.04983087307859795,5
2,monash_australian_electricity,chronos-t5,regime_trend,0.18,1.3899151785001331,0.08549443616571634,5
2,monash_australian_electricity,chronos-2,regime_trend,0.25,0.9957763838834891,0.052774516042117706,5
2,monash_australian_electricity,chronos-t5,regime_trend,0.25,1.4095233376568879,0.08982605292519451,5
2,monash_cif_2016,chronos-2,clean,0.0,0.9366922139796068,0.011260000608145472,72
2,monash_cif_2016,chronos-t5,clean,0.0,1.006516284474616,0.015502326229382017,72
2,monash_cif_2016,chronos-2,regime_trend,0.01,0.9369862491574233,0.010325694630352376,72
2,monash_cif_2016,chronos-t5,regime_trend,0.01,0.9989921525686186,0.012120313419852652,72
2,monash_cif_2016,chronos-2,regime_trend,0.02,0.9370723171016052,0.01409776668472124,72
2,monash_cif_2016,chronos-t5,regime_trend,0.02,1.0106169395765,0.018138567746025954,72
2,monash_cif_2016,chronos-2,regime_trend,0.04,0.9431631460173698,0.017726894310529758,72
2,monash_cif_2016,chronos-t5,regime_trend,0.04,1.003316924440546,0.011683973344691052,72
2,monash_cif_2016,chronos-2,regime_trend,0.06,0.9492032133419852,0.023307638291035132,72
2,monash_cif_2016,chronos-t5,regime_trend,0.06,1.0130584881790894,0.012856146514666574,72
2,monash_cif_2016,chronos-2,regime_trend,0.09,0.9999944415258173,0.03178308718847936,72
2,monash_cif_2016,chronos-t5,regime_trend,0.09,1.0325558010020766,0.018427213961860155,72
2,monash_cif_2016,chronos-2,regime_trend,0.13,1.016410008859216,0.03708217081442354,72
2,monash_cif_2016,chronos-t5,regime_trend,0.13,1.0509411870308187,0.039495497241240234,72
2,monash_cif_2016,chronos-2,regime_trend,0.18,1.042848355671651,0.055821276183013614,72
2,monash_cif_2016,chronos-t5,regime_trend,0.18,1.1051419851174327,0.034123178454496444,72
2,monash_cif_2016,chronos-2,regime_trend,0.25,1.1067509416111805,0.06808148425188297,72
2,monash_cif_2016,chronos-t5,regime_trend,0.25,1.1960572172899928,0.051660300304582324,72
2,monash_car_parts,chronos-2,clean,0.0,0.894274873223502,1.0267238668417118,100
2,monash_car_parts,chronos-t5,clean,0.0,0.9342777473363588,1.0958056115690562,100
2,monash_car_parts,chronos-2,regime_trend,0.01,0.8951421576634082,1.0281281099198807,100
2,monash_car_parts,chronos-t5,regime_trend,0.01,0.9216422782362226,1.0293615308136819,100
2,monash_car_parts,chronos-2,regime_trend,0.02,0.8958784089006613,1.0274504447763642,100
2,monash_car_parts,chronos-t5,regime_trend,0.02,0.9110917404932121,1.0076359991734145,100
2,monash_car_parts,chronos-2,regime_trend,0.04,0.9050218219164698,1.0368452280177864,100
2,monash_car_parts,chronos-t5,regime_trend,0.04,0.9541022029891613,1.0722133831601162,100
2,monash_car_parts,chronos-2,regime_trend,0.06,0.9133444982085874,1.0479831228292946,100
2,monash_car_parts,chronos-t5,regime_trend,0.06,0.9708944249983712,1.0959646976081592,100
2,monash_car_parts,chronos-2,regime_trend,0.09,0.9290776424883008,1.0691673806857223,100
2,monash_car_parts,chronos-t5,regime_trend,0.09,1.0489887193476226,1.1570755437282623,100
2,monash_car_parts,chronos-2,regime_trend,0.13,0.9621522613924719,1.1043916829741827,100
2,monash_car_parts,chronos-t5,regime_trend,0.13,1.065220173411377,1.2039417119753846,100
2,monash_car_parts,chronos-2,regime_trend,0.18,1.024136280600245,1.1730012919774282,100
2,monash_car_parts,chronos-t5,regime_trend,0.18,1.152920696921889,1.3748521868033672,100
2,monash_car_parts,chronos-2,regime_trend,0.25,1.113996899096061,1.278447635332481,100
2,monash_car_parts,chronos-t5,regime_trend,0.25,1.357018441190034,1.5908075387513543,100
2,monash_covid_deaths,chronos-2,clean,0.0,43.033524543394854,0.027007980152812278,100
2,monash_covid_deaths,chronos-t5,clean,0.0,50.64871801535297,0.04566989202948332,100
2,monash_covid_deaths,chronos-2,regime_trend,0.01,43.11531982239313,0.025759935047411846,100
2,monash_covid_deaths,chronos-t5,regime_trend,0.01,50.851390883867865,0.04327004232616237,100
2,monash_covid_deaths,chronos-2,regime_trend,0.02,43.10605243040452,0.035093412505445204,100
2,monash_covid_deaths,chronos-t5,regime_trend,0.02,51.441096758004235,0.05554501828965029,100
2,monash_covid_deaths,chronos-2,regime_trend,0.04,43.94147554033336,0.03983369338118739,100
2,monash_covid_deaths,chronos-t5,regime_trend,0.04,52.65299750362061,0.06203454545828693,100
2,monash_covid_deaths,chronos-2,regime_trend,0.06,43.1290533622551,0.03769713803459535,100
2,monash_covid_deaths,chronos-t5,regime_trend,0.06,51.9223843078947,0.04663639038890488,100
2,monash_covid_deaths,chronos-2,regime_trend,0.09,45.94257128761593,0.0636619861510002,100
2,monash_covid_deaths,chronos-t5,regime_trend,0.09,54.01416605598165,0.07503632155935959,100
2,monash_covid_deaths,chronos-2,regime_trend,0.13,47.68558599463233,0.07414768509034071,100
2,monash_covid_deaths,chronos-t5,regime_trend,0.13,55.124567832979814,0.0671100788801874,100
2,monash_covid_deaths,chronos-2,regime_trend,0.18,52.26812040446918,0.09558841837535495,100
2,monash_covid_deaths,chronos-t5,regime_trend,0.18,59.198081122666494,0.1250285718627845,100
2,monash_covid_deaths,chronos-2,regime_trend,0.25,58.06093527764644,0.12464633752773452,100
2,monash_covid_deaths,chronos-t5,regime_trend,0.25,64.89850777019488,0.13557286242320196,100
2,dominick,chronos-2,clean,0.0,0.8295138231556268,0.24857655709519688,100
2,dominick,chronos-t5,clean,0.0,0.7894598181419168,0.26186693572828657,100
2,dominick,chronos-2,regime_trend,0.01,0.8336571937737467,0.24920238766173897,100
2,dominick,chronos-t5,regime_trend,0.01,0.8417340850014238,0.26720911111036716,100
2,dominick,chronos-2,regime_trend,0.02,0.833568428817851,0.2499068955391771,100
2,dominick,chronos-t5,regime_trend,0.02,0.8887134484861505,0.2755920380260921,100
2,dominick,chronos-2,regime_trend,0.04,0.86215000619547,0.25572900590216335,100
2,dominick,chronos-t5,regime_trend,0.04,0.8379810738189878,0.2786074053819709,100
2,dominick,chronos-2,regime_trend,0.06,0.9135052401026155,0.26733768811339215,100
2,dominick,chronos-t5,regime_trend,0.06,0.9035878725185327,0.3050401586732645,100
2,dominick,chronos-2,regime_trend,0.09,0.9498493874718601,0.2779413670215193,100
2,dominick,chronos-t5,regime_trend,0.09,0.9966113169466436,0.3092150510534062,100
2,dominick,chronos-2,regime_trend,0.13,1.0381369840680834,0.30201322918975776,100
2,dominick,chronos-t5,regime_trend,0.13,1.0411475910714818,0.33347481490892367,100
2,dominick,chronos-2,regime_trend,0.18,1.1131990196072423,0.3204924196805889,100
2,dominick,chronos-t5,regime_trend,0.18,1.0940861199771152,0.3528948891039339,100
2,dominick,chronos-2,regime_trend,0.25,1.292327076655753,0.36935543816186733,100
2,dominick,chronos-t5,regime_trend,0.25,1.2257638739810144,0.3973945227986015,100
2,ercot,chronos-2,clean,0.0,0.8417995516641943,0.02604302222263971,8
2,ercot,chronos-t5,clean,0.0,0.590129416435134,0.01615848222454339,8
2,ercot,chronos-2,regime_trend,0.01,0.8375822069210264,0.025860209258742602,8
2,ercot,chronos-t5,regime_trend,0.01,0.5695023800762257,0.01565504080592362,8
2,ercot,chronos-2,regime_trend,0.02,0.8500604722531899,0.027369960651499783,8
2,ercot,chronos-t5,regime_trend,0.02,0.5842995200314444,0.01511162802937905,8
2,ercot,chronos-2,regime_trend,0.04,0.7642534260702639,0.02356847437324618,8
2,ercot,chronos-t5,regime_trend,0.04,0.5809602225535702,0.01679395353196752,8
2,ercot,chronos-2,regime_trend,0.06,0.8368727220388813,0.02512498981356448,8
2,ercot,chronos-t5,regime_trend,0.06,0.5557990111369705,0.0172617300616411,8
2,ercot,chronos-2,regime_trend,0.09,1.0840281461802506,0.02988047549422616,8
2,ercot,chronos-t5,regime_trend,0.09,0.7150634058463573,0.018495890043571637,8
2,ercot,chronos-2,regime_trend,0.13,0.9992307185459633,0.023511270011068792,8
2,ercot,chronos-t5,regime_trend,0.13,0.8064926974177581,0.023112912266319532,8
2,ercot,chronos-2,regime_trend,0.18,1.0930418783595977,0.04433017657343868,8
2,ercot,chronos-t5,regime_trend,0.18,0.7355824036905485,0.02187649588972747,8
2,ercot,chronos-2,regime_trend,0.25,1.1262065060065303,0.037746119496612246,8
2,ercot,chronos-t5,regime_trend,0.25,1.0514050246964481,0.032469975240232506,8
2,exchange_rate,chronos-2,clean,0.0,1.816427573959804,0.011831282159531213,8
2,exchange_rate,chronos-t5,clean,0.0,2.0055468821482716,0.014973430134166025,8
2,exchange_rate,chronos-2,regime_trend,0.01,2.0595394610264766,0.01177494741730569,8
2,exchange_rate,chronos-t5,regime_trend,0.01,1.9808513581576424,0.014431732791911726,8
2,exchange_rate,chronos-2,regime_trend,0.02,2.264865773718451,0.012427557714802716,8
2,exchange_rate,chronos-t5,regime_trend,0.02,2.0538914851545935,0.014301080286529128,8
2,exchange_rate,chronos-2,regime_trend,0.04,2.07736544201349,0.013155595113979667,8
2,exchange_rate,chronos-t5,regime_trend,0.04,2.1251722525978227,0.014441059713595057,8
2,exchange_rate,chronos-2,regime_trend,0.06,2.0899969976757125,0.011479785035016116,8
2,exchange_rate,chronos-t5,regime_trend,0.06,1.8529120839957542,0.012183125166283433,8
2,exchange_rate,chronos-2,regime_trend,0.09,3.8508974841333705,0.0157449523704459,8
2,exchange_rate,chronos-t5,regime_trend,0.09,4.062554118702025,0.017629938626143385,8
2,exchange_rate,chronos-2,regime_trend,0.13,3.9665206759559553,0.02277520375989172,8
2,exchange_rate,chronos-t5,regime_trend,0.13,4.201746842749281,0.023467128591148533,8
2,exchange_rate,chronos-2,regime_trend,0.18,7.0441805175000125,0.02712773331325032,8
2,exchange_rate,chronos-t5,regime_trend,0.18,7.1570790907008295,0.029631519093305733,8
2,exchange_rate,chronos-2,regime_trend,0.25,8.318047725323162,0.03734807882181228,8
2,exchange_rate,chronos-t5,regime_trend,0.25,8.160287370353334,0.034901282657193694,8
2,monash_fred_md,chronos-2,clean,0.0,0.4532046285633289,0.02010413991667694,100
2,monash_fred_md,chronos-t5,clean,0.0,0.427867472255334,0.01694340741383009,100
2,monash_fred_md,chronos-2,regime_trend,0.01,0.45331167421350715,0.019221936540425116,100
2,monash_fred_md,chronos-t5,regime_trend,0.01,0.46519746456042355,0.017728609327752515,100
2,monash_fred_md,chronos-2,regime_trend,0.02,0.493076921728719,0.01962578061392584,100
2,monash_fred_md,chronos-t5,regime_trend,0.02,0.5100348771972372,0.01683213419784466,100
2,monash_fred_md,chronos-2,regime_trend,0.04,0.6513639644028608,0.023405428110495678,100
2,monash_fred_md,chronos-t5,regime_trend,0.04,0.6760809459910009,0.023862000629996397,100
2,monash_fred_md,chronos-2,regime_trend,0.06,0.810508855786418,0.022871043824841963,100
2,monash_fred_md,chronos-t5,regime_trend,0.06,0.7800134447249523,0.018659263676975475,100
2,monash_fred_md,chronos-2,regime_trend,0.09,1.0555755987356479,0.031869154275154944,100
2,monash_fred_md,chronos-t5,regime_trend,0.09,1.081736069127232,0.02958866649995549,100
2,monash_fred_md,chronos-2,regime_trend,0.13,1.4624000127030834,0.04031843881868023,100
2,monash_fred_md,chronos-t5,regime_trend,0.13,1.4751781349714903,0.039057723081130286,100
2,monash_fred_md,chronos-2,regime_trend,0.18,1.9284671125155592,0.04822596458403101,100
2,monash_fred_md,chronos-t5,regime_trend,0.18,1.9954008152698082,0.04760345357305741,100
2,monash_fred_md,chronos-2,regime_trend,0.25,2.7193653407476197,0.0634828337596102,100
2,monash_fred_md,chronos-t5,regime_trend,0.25,2.7361370739543287,0.06566114749580021,100
2,monash_hospital,chronos-2,clean,0.0,0.7870107936415635,0.061281917662917254,100
2,monash_hospital,chronos-t5,clean,0.0,0.8473987894250309,0.06636948039133085,100
2,monash_hospital,chronos-2,regime_trend,0.01,0.7876984610783867,0.06130406590255969,100
2,monash_hospital,chronos-t5,regime_trend,0.01,0.8466618078007064,0.0667828014413763,100
2,monash_hospital,chronos-2,regime_trend,0.02,0.788394020097925,0.061067757819428053,100
2,monash_hospital,chronos-t5,regime_trend,0.02,0.8616436237246154,0.06707113816129563,100
2,monash_hospital,chronos-2,regime_trend,0.04,0.7907801205936718,0.06257693785463297,100
2,monash_hospital,chronos-t5,regime_trend,0.04,0.8390940951017573,0.06817768030220867,100
2,monash_hospital,chronos-2,regime_trend,0.06,0.790944903199991,0.06271316595434472,100
2,monash_hospital,chronos-t5,regime_trend,0.06,0.8363844430838557,0.06786019625866907,100
2,monash_hospital,chronos-2,regime_trend,0.09,0.7960733173844896,0.06381244207522387,100
2,monash_hospital,chronos-t5,regime_trend,0.09,0.8466100890264786,0.06889338434533256,100
2,monash_hospital,chronos-2,regime_trend,0.13,0.7992453726619599,0.06629185585982038,100
2,monash_hospital,chronos-t5,regime_trend,0.13,0.8358779238456779,0.06868089649758385,100
2,monash_hospital,chronos-2,regime_trend,0.18,0.8231320334101551,0.06889383541473584,100
2,monash_hospital,chronos-t5,regime_trend,0.18,0.8596885541563902,0.07168657496352265,100
2,monash_hospital,chronos-2,regime_trend,0.25,0.8048889897098886,0.06737233421012274,100
2,monash_hospital,chronos-t5,regime_trend,0.25,0.8416349041931417,0.06985863703403844,100
2,monash_m1_monthly,chronos-2,clean,0.0,1.0252822007023978,0.27221328295504754,100
2,monash_m1_monthly,chronos-t5,clean,0.0,1.1522915325453502,0.1844654587416395,100
2,monash_m1_monthly,chronos-2,regime_trend,0.01,1.023879016912799,0.27100675149581627,100
2,monash_m1_monthly,chronos-t5,regime_trend,0.01,1.1436261646095365,0.18187017891743157,100
2,monash_m1_monthly,chronos-2,regime_trend,0.02,1.0238321060038786,0.2709356126468153,100
2,monash_m1_monthly,chronos-t5,regime_trend,0.02,1.1574035811114733,0.1859656347150369,100
2,monash_m1_monthly,chronos-2,regime_trend,0.04,1.0359646048213984,0.27567433376033706,100
2,monash_m1_monthly,chronos-t5,regime_trend,0.04,1.1707277345473162,0.1943785199340082,100
2,monash_m1_monthly,chronos-2,regime_trend,0.06,1.027768311640742,0.2755435711348551,100
2,monash_m1_monthly,chronos-t5,regime_trend,0.06,1.157143415015091,0.18487546982381844,100
2,monash_m1_monthly,chronos-2,regime_trend,0.09,1.014863609780812,0.2634264722700863,100
2,monash_m1_monthly,chronos-t5,regime_trend,0.09,1.1461719469212055,0.1872360816832262,100
2,monash_m1_monthly,chronos-2,regime_trend,0.13,1.0297513458241863,0.28007128852502916,100
2,monash_m1_monthly,chronos-t5,regime_trend,0.13,1.1618299206377116,0.19101614207410098,100
2,monash_m1_monthly,chronos-2,regime_trend,0.18,1.055245950405318,0.2628612475670831,100
2,monash_m1_monthly,chronos-t5,regime_trend,0.18,1.1513848258172812,0.19646136335664643,100
2,monash_m1_monthly,chronos-2,regime_trend,0.25,1.1317372724257238,0.2579990378558037,100
2,monash_m1_monthly,chronos-t5,regime_trend,0.25,1.2154294887149142,0.1966348543447505,100
2,monash_m1_quarterly,chronos-2,clean,0.0,1.5766614979688591,0.07952721348399153,100
2,monash_m1_quarterly,chronos-t5,clean,0.0,1.76231167146434,0.09888932977930749,100
2,monash_m1_quarterly,chronos-2,regime_trend,0.01,1.5782222527540837,0.07999565416314863,100
2,monash_m1_quarterly,chronos-t5,regime_trend,0.01,1.7590147890350254,0.0984292728815569,100
2,monash_m1_quarterly,chronos-2,regime_trend,0.02,1.5901481461140359,0.07909958466939465,100
2,monash_m1_quarterly,chronos-t5,regime_trend,0.02,1.7716304452795304,0.09797816802929823,100
2,monash_m1_quarterly,chronos-2,regime_trend,0.04,1.5826354363564656,0.07914823405330969,100
2,monash_m1_quarterly,chronos-t5,regime_trend,0.04,1.7585456094038656,0.09507619626798171,100
2,monash_m1_quarterly,chronos-2,regime_trend,0.06,1.5822466271086204,0.08052265411271832,100
2,monash_m1_quarterly,chronos-t5,regime_trend,0.06,1.7304251642296253,0.10621586820784752,100
2,monash_m1_quarterly,chronos-2,regime_trend,0.09,1.6005883915673058,0.08034462580407933,100
2,monash_m1_quarterly,chronos-t5,regime_trend,0.09,1.738897932644231,0.10857768324107403,100
2,monash_m1_quarterly,chronos-2,regime_trend,0.13,1.6485920375804612,0.08332669818889302,100
2,monash_m1_quarterly,chronos-t5,regime_trend,0.13,1.8087936895386185,0.11194957572485882,100
2,monash_m1_quarterly,chronos-2,regime_trend,0.18,1.7830377957407515,0.0768327262445316,100
2,monash_m1_quarterly,chronos-t5,regime_trend,0.18,1.950063752161869,0.08601735828885007,100
2,monash_m1_quarterly,chronos-2,regime_trend,0.25,1.8280560583698775,0.09004485867632694,100
2,monash_m1_quarterly,chronos-t5,regime_trend,0.25,1.8906202228444386,0.11046197386112516,100
2,monash_m1_yearly,chronos-2,clean,0.0,3.637927031199332,0.07096940204212351,100
2,monash_m1_yearly,chronos-t5,clean,0.0,4.8881433720229355,0.09447796327690816,100
2,monash_m1_yearly,chronos-2,regime_trend,0.01,3.635014291087717,0.07085537236936616,100
2,monash_m1_yearly,chronos-t5,regime_trend,0.01,4.8884875781342645,0.0963504098672744,100
2,monash_m1_yearly,chronos-2,regime_trend,0.02,3.657018907209515,0.07294882865179593,100
2,monash_m1_yearly,chronos-t5,regime_trend,0.02,4.901827516376567,0.104867441007825,100
2,monash_m1_yearly,chronos-2,regime_trend,0.04,3.6806220030668086,0.07038170434458219,100
2,monash_m1_yearly,chronos-t5,regime_trend,0.04,4.956597707471692,0.08820049523023092,100
2,monash_m1_yearly,chronos-2,regime_trend,0.06,3.645920256152291,0.07275701827939757,100
2,monash_m1_yearly,chronos-t5,regime_trend,0.06,5.007068722986506,0.11686345872761253,100
2,monash_m1_yearly,chronos-2,regime_trend,0.09,3.6428692095430657,0.07057701609490857,100
2,monash_m1_yearly,chronos-t5,regime_trend,0.09,4.984423152304773,0.10172810208425861,100
2,monash_m1_yearly,chronos-2,regime_trend,0.13,3.5916307408501718,0.07761542775193665,100
2,monash_m1_yearly,chronos-t5,regime_trend,0.13,4.900021219245019,0.1025211225487647,100
2,monash_m1_yearly,chronos-2,regime_trend,0.18,3.5820712686177876,0.07898936685363188,100
2,monash_m1_yearly,chronos-t5,regime_trend,0.18,4.916632590013899,0.11605386446016823,100
2,monash_m1_yearly,chronos-2,regime_trend,0.25,3.9424202239876887,0.07143747965459639,100
2,monash_m1_yearly,chronos-t5,regime_trend,0.25,5.1471638293438655,0.07447162033289154,100
2,monash_m3_monthly,chronos-2,clean,0.0,0.811635633079432,0.08901184204854988,100
2,monash_m3_monthly,chronos-t5,clean,0.0,0.8306611370085272,0.09180431282613696,100
2,monash_m3_monthly,chronos-2,regime_trend,0.01,0.812766465871429,0.08914063313204869,100
2,monash_m3_monthly,chronos-t5,regime_trend,0.01,0.8370975976696081,0.09231605111449899,100
2,monash_m3_monthly,chronos-2,regime_trend,0.02,0.8196062154578976,0.08927210246368898,100
2,monash_m3_monthly,chronos-t5,regime_trend,0.02,0.8330230342111509,0.09206939749725072,100
2,monash_m3_monthly,chronos-2,regime_trend,0.04,0.8185026522753865,0.08947679167983764,100
2,monash_m3_monthly,chronos-t5,regime_trend,0.04,0.8284824906744158,0.09154903206635148,100
2,monash_m3_monthly,chronos-2,regime_trend,0.06,0.8207115190417239,0.0888187594646565,100
2,monash_m3_monthly,chronos-t5,regime_trend,0.06,0.840830490828152,0.09313099338176298,100
2,monash_m3_monthly,chronos-2,regime_trend,0.09,0.8345850806183889,0.09057242611605767,100
2,monash_m3_monthly,chronos-t5,regime_trend,0.09,0.8491008776277891,0.09483543518611255,100
2,monash_m3_monthly,chronos-2,regime_trend,0.13,0.8785604175963225,0.09284695176652798,100
2,monash_m3_monthly,chronos-t5,regime_trend,0.13,0.8775434441140698,0.0941344312825639,100
2,monash_m3_monthly,chronos-2,regime_trend,0.18,0.9207336415797976,0.09599500974817171,100
2,monash_m3_monthly,chronos-t5,regime_trend,0.18,0.9131049917443339,0.09905929055014716,100
2,monash_m3_monthly,chronos-2,regime_trend,0.25,1.0641551044167954,0.10300184966246201,100
2,monash_m3_monthly,chronos-t5,regime_trend,0.25,1.065251848670344,0.10516881619194535,100
2,monash_m3_quarterly,chronos-2,clean,0.0,1.2542640597019636,0.07384750980066322,100
2,monash_m3_quarterly,chronos-t5,clean,0.0,1.3430482252381102,0.07994968601530622,100
2,monash_m3_quarterly,chronos-2,regime_trend,0.01,1.2560273097362655,0.07380123247416602,100
2,monash_m3_quarterly,chronos-t5,regime_trend,0.01,1.3338025994803295,0.07984008072822164,100
2,monash_m3_quarterly,chronos-2,regime_trend,0.02,1.2420444026686033,0.07337341341642639,100
2,monash_m3_quarterly,chronos-t5,regime_trend,0.02,1.320489181147422,0.07932541445561545,100
2,monash_m3_quarterly,chronos-2,regime_trend,0.04,1.2548840025178254,0.07376228161877389,100
2,monash_m3_quarterly,chronos-t5,regime_trend,0.04,1.3478440843657369,0.07973501303523155,100
2,monash_m3_quarterly,chronos-2,regime_trend,0.06,1.2816074283142007,0.0755413219052571,100
2,monash_m3_quarterly,chronos-t5,regime_trend,0.06,1.379344213233128,0.08185587859092672,100
2,monash_m3_quarterly,chronos-2,regime_trend,0.09,1.2449167298462744,0.07367121482510591,100
2,monash_m3_quarterly,chronos-t5,regime_trend,0.09,1.3490432092669113,0.08093857003427639,100
2,monash_m3_quarterly,chronos-2,regime_trend,0.13,1.3284096230842533,0.07768627991944135,100
2,monash_m3_quarterly,chronos-t5,regime_trend,0.13,1.405417060493479,0.08373634722351588,100
2,monash_m3_quarterly,chronos-2,regime_trend,0.18,1.3677662164742748,0.07898956930844771,100
2,monash_m3_quarterly,chronos-t5,regime_trend,0.18,1.4268809789948467,0.08570338922792552,100
2,monash_m3_quarterly,chronos-2,regime_trend,0.25,1.4363677370110957,0.08323154557427587,100
2,monash_m3_quarterly,chronos-t5,regime_trend,0.25,1.4835151540898397,0.08955411476912224,100
2,monash_m3_yearly,chronos-2,clean,0.0,3.0132092403527664,0.14670256385058947,100
2,monash_m3_yearly,chronos-t5,clean,0.0,3.6143229556511582,0.16170070422475177,100
2,monash_m3_yearly,chronos-2,regime_trend,0.01,3.023415655998689,0.14707681001179188,100
2,monash_m3_yearly,chronos-t5,regime_trend,0.01,3.646286745228211,0.16183162919728217,100
2,monash_m3_yearly,chronos-2,regime_trend,0.02,3.0214456919990247,0.14684318969485444,100
2,monash_m3_yearly,chronos-t5,regime_trend,0.02,3.6375495043716093,0.16350602124825267,100
2,monash_m3_yearly,chronos-2,regime_trend,0.04,3.0748529778370637,0.1493838884053093,100
2,monash_m3_yearly,chronos-t5,regime_trend,0.04,3.5985044487705267,0.16093558506577846,100
2,monash_m3_yearly,chronos-2,regime_trend,0.06,3.126793244605326,0.15022805747498977,100
2,monash_m3_yearly,chronos-t5,regime_trend,0.06,3.62279842929981,0.1639040793688933,100
2,monash_m3_yearly,chronos-2,regime_trend,0.09,3.085888317261863,0.14960082065433122,100
2,monash_m3_yearly,chronos-t5,regime_trend,0.09,3.5096120339109675,0.1587416785496093,100
2,monash_m3_yearly,chronos-2,regime_trend,0.13,3.1686289425461984,0.15024079373408036,100
2,monash_m3_yearly,chronos-t5,regime_trend,0.13,3.6393014156574743,0.16023023756182941,100
2,monash_m3_yearly,chronos-2,regime_trend,0.18,3.3837968516755166,0.15856425487797898,100
2,monash_m3_yearly,chronos-t5,regime_trend,0.18,3.8997040995741563,0.17067741192735944,100
2,monash_m3_yearly,chronos-2,regime_trend,0.25,3.4297444675324855,0.15768729652140667,100
2,monash_m3_yearly,chronos-t5,regime_trend,0.25,3.8300206138477764,0.16915037886472695,100
2,m4_quarterly,chronos-2,clean,0.0,1.1058863737967675,0.07350590730709108,100
2,m4_quarterly,chronos-t5,clean,0.0,1.151341465241016,0.07586913130873835,100
2,m4_quarterly,chronos-2,regime_trend,0.01,1.1132851913871997,0.07371347336487911,100
2,m4_quarterly,chronos-t5,regime_trend,0.01,1.1521545422458843,0.07593112995290664,100
2,m4_quarterly,chronos-2,regime_trend,0.02,1.110890327672352,0.07416301011093422,100
2,m4_quarterly,chronos-t5,regime_trend,0.02,1.1788871758975332,0.07573597513249751,100
2,m4_quarterly,chronos-2,regime_trend,0.04,1.1325928782766548,0.07485700238708676,100
2,m4_quarterly,chronos-t5,regime_trend,0.04,1.179353536555461,0.07866980177405845,100
2,m4_quarterly,chronos-2,regime_trend,0.06,1.1691545747315697,0.07471555570636969,100
2,m4_quarterly,chronos-t5,regime_trend,0.06,1.2138158893226687,0.07881621127291762,100
2,m4_quarterly,chronos-2,regime_trend,0.09,1.174729947590862,0.07760779013237745,100
2,m4_quarterly,chronos-t5,regime_trend,0.09,1.2408944021130335,0.08211849827948392,100
2,m4_quarterly,chronos-2,regime_trend,0.13,1.206344119868247,0.07826042021236027,100
2,m4_quarterly,chronos-t5,regime_trend,0.13,1.2792315834352896,0.08222051399211662,100
2,m4_quarterly,chronos-2,regime_trend,0.18,1.2859738657813458,0.08051008827414677,100
2,m4_quarterly,chronos-t5,regime_trend,0.18,1.3219228816994972,0.0819047239519208,100
2,m4_quarterly,chronos-2,regime_trend,0.25,1.5716488594726337,0.09263896081398308,100
2,m4_quarterly,chronos-t5,regime_trend,0.25,1.6158427419443582,0.09761508226867166,100
2,m4_yearly,chronos-2,clean,0.0,3.003324720876421,0.11662203541969743,100
2,m4_yearly,chronos-t5,clean,0.0,3.6600454327492042,0.14319400273286906,100
2,m4_yearly,chronos-2,regime_trend,0.01,3.018443455590352,0.1171454290602486,100
2,m4_yearly,chronos-t5,regime_trend,0.01,3.6193468535154976,0.14246411520867144,100
2,m4_yearly,chronos-2,regime_trend,0.02,3.0014526262182026,0.11737539316621302,100
2,m4_yearly,chronos-t5,regime_trend,0.02,3.688661206972761,0.14361053009087738,100
2,m4_yearly,chronos-2,regime_trend,0.04,3.011192539302148,0.11641250840469973,100
2,m4_yearly,chronos-t5,regime_trend,0.04,3.6872213056396714,0.1434716558838075,100
2,m4_yearly,chronos-2,regime_trend,0.06,3.0507537279626833,0.11707928618953077,100
2,m4_yearly,chronos-t5,regime_trend,0.06,3.731537020355542,0.14351667091915057,100
2,m4_yearly,chronos-2,regime_trend,0.09,3.0919521355650508,0.1177795934269035,100
2,m4_yearly,chronos-t5,regime_trend,0.09,3.6964761335118026,0.14205581181906424,100
2,m4_yearly,chronos-2,regime_trend,0.13,3.0721037530107536,0.11972928298142,100
2,m4_yearly,chronos-t5,regime_trend,0.13,3.6836108833682806,0.1466773353599062,100
2,m4_yearly,chronos-2,regime_trend,0.18,3.53589711349474,0.12692358600147466,100
2,m4_yearly,chronos-t5,regime_trend,0.18,4.102248402486876,0.1542409865545544,100
2,m4_yearly,chronos-2,regime_trend,0.25,3.997760357796578,0.13789510057220433,100
